source,date,Unnamed: 0,underlying,put_call,expiry,strike,mid,last,iv,delta,gamma,vega,theta,open_interest,volume,close_spy,close_gspc,vix,rate_10y,tenor_d,moneyness,close_spy_x,close_gspc_x,vix_x,rate_10y_x,hvol_10d,hvol_14d,hvol_30d,hvol_60d,hvol_91d,hvol_122d,hvol_152d,hvol_182d,hvol_273d,hvol_365d,hvol_547d,hvol_730d,hvol_1825d,fwd_front,close_spy_y,close_gspc_y,vix_y,rate_10y_y
options_snapshot_spy,2008-01-08,16579.0,SPY,P,2008-07-08,140.141088,9.270781,9.270781,0.236,-0.471307,0.017599,38.486172,-6.473125,5479637.0,836990.0,99.76151275634766,1390.18994140625,25.43,3.86,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-09,16601.0,SPY,P,2008-07-09,141.568371,9.004199,9.004199,0.226611,-0.47278,0.018125,38.923191,-6.226755,5537890.0,956518.0,100.8100814819336,1409.1300048828125,24.12,3.82,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-10,16622.0,SPY,C,2008-07-10,142.46562,9.324571,9.324571,0.232907,0.536693,0.017176,39.226678,-11.859272,3474218.0,469015.0,101.47077941894533,1420.3299560546875,23.45,3.91,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-11,16653.0,SPY,P,2010-01-10,143.037668,17.566395,17.566395,0.224814,-0.438758,0.009197,75.423569,-2.030547,5839596.0,675888.0,100.65206146240234,1401.02001953125,23.68,3.82,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-14,16675.0,SPY,P,2010-01-13,144.082509,17.557858,17.557858,0.223032,-0.43896,0.009193,75.958415,-2.055287,5939405.0,489653.0,101.46360778808594,1416.25,22.9,3.81,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-15,16689.0,SPY,P,2008-07-15,139.088539,8.984695,8.984695,0.23006,-0.471023,0.018028,38.342505,-6.465401,5957941.0,1012984.0,99.23011016845705,1380.949951171875,23.34,3.72,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-16,16712.0,SPY,C,2008-10-15,138.136583,10.999616,10.999616,0.233659,0.539262,0.014279,46.309251,-9.439438,3845422.0,663825.0,98.37548065185548,1373.199951171875,24.38,3.74,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-17,16741.0,SPY,P,2010-01-16,135.349629,17.063259,17.063259,0.231405,-0.432102,0.009216,71.523061,-2.137294,6107188.0,1832281.0,95.825927734375,1333.25,28.46,3.66,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-18,16763.0,SPY,P,2010-01-17,133.727275,16.740802,16.740802,0.229709,-0.431478,0.009334,70.776539,-2.113938,6243330.0,1473837.0,94.84204864501952,1325.18994140625,27.18,3.66,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-22,16785.0,SPY,P,2010-01-21,131.497705,16.602882,16.602882,0.231624,-0.42697,0.009187,69.996138,-2.284832,4731591.0,1357113.0,93.8796844482422,1310.5,31.01,3.52,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-23,16799.0,SPY,P,2008-07-23,134.22972,8.892526,8.892526,0.235736,-0.467877,0.017913,37.145325,-6.865114,4929648.0,863891.0,96.13475799560548,1338.5999755859375,29.02,3.51,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-24,16821.0,SPY,P,2008-07-24,135.48841,8.933236,8.933236,0.234563,-0.468732,0.017904,37.464402,-6.782421,5159747.0,749753.0,96.9463119506836,1352.0699462890625,27.78,3.68,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-25,16844.0,SPY,C,2008-10-24,133.597523,11.229861,11.229861,0.246214,0.540788,0.013974,44.951835,-9.251648,3515735.0,365639.0,95.54586029052734,1330.6099853515625,29.08,3.61,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-28,16865.0,SPY,P,2008-07-28,135.670515,8.919506,8.919506,0.233813,-0.46878,0.01792,37.526074,-6.838435,5472271.0,417791.0,97.12583923339844,1353.9599609375,27.78,3.61,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-29,16895.0,SPY,P,2010-01-28,137.617672,16.930138,16.930138,0.224961,-0.433901,0.009269,72.872715,-2.137511,5533215.0,434097.0,97.60700225830078,1362.300048828125,27.32,3.69,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-30,16909.0,SPY,P,2008-07-30,135.304933,8.841139,8.841139,0.232261,-0.469135,0.018082,37.434726,-6.794382,5601898.0,691296.0,96.8888168334961,1355.81005859375,27.62,3.78,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-01-31,16932.0,SPY,C,2008-10-30,137.640298,10.600354,10.600354,0.225778,0.536294,0.014819,46.421807,-8.698195,3785511.0,585182.0,98.65552520751952,1378.550048828125,26.2,3.67,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-01,16961.0,SPY,P,2010-01-31,141.166976,16.951647,16.951647,0.219258,-0.43499,0.009232,74.924495,-2.168576,5892577.0,553036.0,100.24270629882812,1395.4200439453125,24.02,3.62,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-04,16983.0,SPY,P,2010-02-03,139.27995,17.03551,17.03551,0.223446,-0.433253,0.009152,74.036841,-2.216864,6012812.0,474322.0,98.97870635986328,1380.8199462890625,25.99,3.68,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-05,16998.0,SPY,C,2008-11-04,134.485733,11.089506,11.089506,0.242005,0.538703,0.014119,45.320458,-9.071191,3996708.0,428062.0,96.32864379882812,1336.6400146484375,28.24,3.61,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-06,17019.0,SPY,P,2008-08-06,133.339314,9.282198,9.282198,0.247437,-0.466822,0.017182,36.883901,-7.332733,6207963.0,694270.0,95.5530014038086,1326.449951171875,28.97,3.61,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-07,17041.0,SPY,P,2008-08-07,134.227449,9.042596,9.042596,0.239229,-0.468467,0.017676,37.126,-7.087683,6331773.0,850105.0,96.18502044677734,1336.9100341796875,27.66,3.74,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-08,17062.0,SPY,C,2008-08-08,133.32845,9.200521,9.200521,0.24701,0.533734,0.017205,36.931094,-10.9788,4216431.0,348789.0,95.5673828125,1331.2900390625,28.01,3.64,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-11,17086.0,SPY,C,2008-11-10,134.036921,11.034606,11.034606,0.242202,0.53747,0.014155,45.203618,-9.0159,4311152.0,306802.0,96.05574798583984,1339.1300048828125,27.6,3.62,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-12,17107.0,SPY,P,2008-08-12,135.512515,9.098792,9.098792,0.238315,-0.469903,0.017687,37.467437,-7.204621,6629795.0,901242.0,96.9463119506836,1348.8599853515625,26.33,3.66,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-13,17128.0,SPY,C,2008-08-13,136.903428,8.818641,8.818641,0.231521,0.529687,0.01783,37.966284,-10.573418,4452514.0,343226.0,97.93733978271484,1367.2099609375,24.88,3.7,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-14,17152.0,SPY,C,2008-11-13,135.72116,10.774273,10.774273,0.23413,0.535214,0.014434,45.772056,-8.713963,4503607.0,461483.0,97.07553100585938,1348.8599853515625,25.54,3.85,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-15,17173.0,SPY,P,2008-08-15,135.637286,8.985092,8.985092,0.235066,-0.470438,0.017916,37.506828,-7.113702,6922993.0,724500.0,97.05399322509766,1349.989990234375,25.02,3.76,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-19,17195.0,SPY,P,2008-08-19,136.120743,8.918795,8.918795,0.232241,-0.471898,0.018144,37.635163,-6.954568,5520310.0,427722.0,97.3269271850586,1348.780029296875,25.59,3.89,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-20,17218.0,SPY,C,2008-11-19,136.709785,10.494611,10.494611,0.227118,0.53294,0.014759,46.077348,-8.671853,3509530.0,241297.0,97.61418151855467,1360.030029296875,24.4,3.93,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-21,17238.0,SPY,C,2008-08-21,135.220285,8.658888,8.658888,0.230466,0.528229,0.018071,37.484461,-10.292421,3549893.0,189167.0,96.80262756347656,1342.530029296875,25.12,3.77,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-22,17269.0,SPY,P,2010-02-21,138.004346,17.143511,17.143511,0.226037,-0.438874,0.009399,73.057543,-2.289291,5743347.0,928065.0,97.3987045288086,1353.1099853515625,24.06,3.79,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-25,17283.0,SPY,P,2008-08-25,137.851688,8.604789,8.604789,0.221099,-0.4737,0.018826,38.073047,-6.717614,5916183.0,544250.0,98.62682342529295,1371.800048828125,23.03,3.91,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-26,17304.0,SPY,C,2008-08-26,138.963098,8.363323,8.363323,0.21681,0.52602,0.018674,38.525999,-10.155235,3708834.0,307981.0,99.36652374267578,1381.2900390625,21.9,3.88,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-27,17327.0,SPY,P,2008-08-27,138.688868,8.628696,8.628696,0.220357,-0.473691,0.018764,38.32766,-6.800819,6039772.0,455657.0,99.26600646972656,1380.02001953125,22.69,3.85,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-28,17349.0,SPY,P,2008-08-28,137.214668,8.777323,8.777323,0.226903,-0.471566,0.018346,37.946121,-7.068274,6107635.0,423328.0,98.2964096069336,1367.6800537109375,23.53,3.71,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-02-29,17370.0,SPY,C,2008-08-29,134.034221,8.931619,8.931619,0.239634,0.529118,0.017494,37.17649,-10.353959,3897978.0,390543.0,96.10602569580078,1330.6300048828125,26.54,3.53,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-03,17392.0,SPY,C,2008-09-01,133.776676,8.869583,8.869583,0.238555,0.528742,0.01759,37.103984,-10.344603,3987985.0,223865.0,95.87620544433594,1331.3399658203125,26.28,3.54,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-04,17414.0,SPY,C,2008-09-02,133.294964,8.761037,8.761037,0.236522,0.528441,0.017805,36.970772,-10.263453,4044853.0,384991.0,95.50995635986328,1326.75,25.52,3.63,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-05,17436.0,SPY,C,2008-09-03,134.039864,8.57467,8.57467,0.230214,0.527221,0.018182,37.170927,-9.980546,4081358.0,257582.0,96.11319732666016,1333.699951171875,24.6,3.7,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-06,17457.0,SPY,P,2008-08-05,130.779723,8.379212,8.379212,0.249719,-0.466535,0.018804,33.19284,-8.719498,6410363.0,559940.0,94.12384796142578,1304.3399658203125,27.55,3.62,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-07,17481.0,SPY,P,2008-09-05,129.922912,9.086056,9.086056,0.248195,-0.468199,0.017696,35.952253,-7.537432,6508305.0,877077.0,93.15431213378906,1293.3699951171875,27.49,3.56,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-10,17511.0,SPY,P,2010-03-10,128.357095,17.220249,17.220249,0.245177,-0.423287,0.008808,68.344976,-2.751061,6665020.0,723972.0,91.92626953125,1273.3699951171875,29.38,3.46,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-11,17524.0,SPY,C,2008-09-09,132.647291,8.950919,8.950919,0.242717,0.528701,0.017402,36.784734,-10.196241,4264557.0,561226.0,95.22981262207033,1320.6500244140625,26.36,3.6,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-12,17555.0,SPY,P,2010-03-12,132.061901,17.608675,17.608675,0.243512,-0.425376,0.008693,70.311071,-2.765327,6885221.0,560416.0,94.33930206298828,1308.77001953125,27.22,3.49,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-13,17569.0,SPY,P,2008-09-11,131.967543,9.375425,9.375425,0.251917,-0.468622,0.017227,36.49252,-7.738958,6863824.0,996879.0,94.5475616455078,1315.47998046875,27.29,3.56,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-14,17590.0,SPY,C,2008-09-12,129.328878,9.610276,9.610276,0.266814,0.532051,0.01622,35.883655,-10.553275,4488014.0,881118.0,93.08253479003906,1288.1400146484375,31.16,3.44,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-17,17612.0,SPY,C,2008-09-15,127.905565,9.436825,9.436825,0.264628,0.531939,0.016542,35.505659,-10.287746,4738853.0,702899.0,92.1417007446289,1276.5999755859375,32.24,3.34,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-18,17634.0,SPY,C,2008-09-16,133.339826,8.872904,8.872904,0.238873,0.528188,0.017592,37.024877,-9.815598,4867762.0,620130.0,95.96955871582033,1330.739990234375,25.79,3.48,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-19,17665.0,SPY,P,2010-03-19,129.842647,17.514924,17.514924,0.248716,-0.416612,0.008437,69.536671,-2.931358,7579231.0,1192972.0,93.59237670898438,1298.4200439453125,29.84,3.38,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-20,17687.0,SPY,P,2010-03-20,133.252986,17.575506,17.575506,0.242391,-0.425718,0.00874,71.24143,-2.728527,7688248.0,957526.0,95.32599639892578,1329.510009765625,26.62,3.34,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-24,17701.0,SPY,P,2008-09-22,134.898297,9.112354,9.112354,0.242433,-0.462457,0.017178,37.43969,-7.587212,5263898.0,634285.0,97.23137664794922,1349.8800048828125,25.73,3.56,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-25,17724.0,SPY,C,2008-12-23,135.15374,11.344779,11.344779,0.241633,0.544792,0.014009,45.696809,-8.787815,3275796.0,253537.0,97.32518005371094,1352.989990234375,25.72,3.51,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-26,17745.0,SPY,P,2008-09-24,133.527988,9.05534,9.05534,0.243035,-0.463605,0.017384,37.039308,-7.396398,5411147.0,434750.0,96.13435363769533,1341.1300048828125,26.08,3.51,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-27,17766.0,SPY,C,2008-09-25,132.597889,9.379588,9.379588,0.247523,0.54094,0.017203,36.691987,-10.258428,3419554.0,353831.0,95.83121490478516,1325.760009765625,25.88,3.56,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-28,17789.0,SPY,P,2008-09-26,131.465631,9.065177,9.065177,0.247259,-0.460951,0.017166,36.476961,-7.713965,5623374.0,310364.0,94.91460418701172,1315.219970703125,25.71,3.47,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-03-31,17812.0,SPY,C,2008-12-29,132.010828,11.057057,11.057057,0.241751,0.544132,0.014379,44.647781,-8.492546,3588333.0,251094.0,95.2466049194336,1322.699951171875,25.61,3.45,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-01,17833.0,SPY,P,2008-09-30,137.015638,8.685992,8.685992,0.226578,-0.467205,0.018234,38.034619,-6.942042,5393764.0,670883.0,98.59544372558594,1370.1800537109375,22.68,3.57,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-02,17855.0,SPY,P,2008-10-01,136.892257,8.844615,8.844615,0.231293,-0.464867,0.017753,37.995209,-7.27462,5557456.0,470719.0,98.66040802001952,1367.530029296875,23.43,3.6,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-03,17876.0,SPY,C,2008-10-02,137.00909,9.023368,9.023368,0.231545,0.537496,0.017819,37.960782,-10.088265,3464518.0,266642.0,98.90576934814452,1369.31005859375,23.21,3.61,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-04,17900.0,SPY,C,2009-01-02,137.097399,10.78655,10.78655,0.227732,0.540803,0.014698,46.321836,-8.422462,3536406.0,319698.0,98.79753875732422,1370.4000244140625,22.45,3.5,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-07,17929.0,SPY,P,2010-04-07,138.769281,17.235238,17.235238,0.227547,-0.432973,0.009097,73.882728,-2.465227,5845153.0,562241.0,98.84801483154295,1372.5400390625,22.42,3.57,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-08,17943.0,SPY,P,2008-10-07,136.7063,8.56875,8.56875,0.224393,-0.464538,0.018193,37.93291,-7.267487,5966879.0,361244.0,98.74698638916016,1365.5400390625,22.36,3.58,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-09,17966.0,SPY,C,2009-01-07,135.597875,10.644242,10.644242,0.227212,0.540124,0.014917,45.83874,-8.067577,3781267.0,346731.0,98.032470703125,1354.489990234375,22.81,3.49,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-10,17995.0,SPY,P,2010-04-10,137.287349,17.147478,17.147478,0.229159,-0.429516,0.008996,73.219669,-2.554468,6076376.0,551067.0,98.1696319580078,1360.550048828125,21.98,3.55,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-11,18011.0,SPY,P,2009-01-09,133.449458,10.509403,10.509403,0.231,-0.456008,0.014798,45.068389,-5.554577,6263761.0,731847.0,96.26425170898438,1332.8299560546875,23.46,3.49,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-14,18039.0,SPY,P,2010-04-14,133.981779,17.083147,17.083147,0.234187,-0.427127,0.008977,71.458382,-2.591548,6342377.0,447307.0,95.93946075439452,1328.3199462890625,23.82,3.53,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-15,18053.0,SPY,P,2008-10-14,133.669044,8.518005,8.518005,0.227109,-0.468616,0.018701,37.043307,-6.736346,6444916.0,382795.0,96.16323852539062,1334.4300537109375,22.78,3.6,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-16,18075.0,SPY,P,2008-10-15,136.63652,8.236531,8.236531,0.215645,-0.465802,0.018922,37.890849,-7.016264,6463206.0,584780.0,98.76869201660156,1364.7099609375,20.53,3.72,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-17,18098.0,SPY,C,2009-01-15,137.133428,10.153649,10.153649,0.21586,0.535802,0.015509,46.22337,-7.932497,4177202.0,374238.0,98.91300964355467,1365.56005859375,20.37,3.75,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-18,18119.0,SPY,P,2008-10-17,139.224762,8.008943,8.008943,0.204302,-0.474875,0.020212,38.504543,-5.929636,6612992.0,866927.0,99.945068359375,1390.3299560546875,20.13,3.77,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-21,18149.0,SPY,P,2010-04-21,141.665156,16.907544,16.907544,0.217654,-0.4439,0.009716,74.657863,-2.087172,5461408.0,252770.0,99.99559783935548,1388.1700439453125,20.5,3.75,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-22,18163.0,SPY,P,2008-10-21,138.142115,8.252247,8.252247,0.213114,-0.469161,0.019167,38.250514,-6.644979,5435211.0,480735.0,99.55534362792967,1375.93994140625,20.87,3.74,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-23,18185.0,SPY,P,2008-10-22,138.410905,8.215212,8.215212,0.210767,-0.473844,0.019672,38.297902,-6.178561,5601077.0,274149.0,99.3965835571289,1379.9300537109375,20.26,3.77,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-24,18208.0,SPY,C,2009-01-22,139.475664,9.952457,9.952457,0.209911,0.534124,0.015772,46.94245,-8.541728,3610364.0,315205.0,99.82958221435548,1388.8199462890625,20.06,3.87,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-25,18230.0,SPY,C,2009-01-23,140.509457,9.723323,9.723323,0.203292,0.532661,0.016123,47.302204,-8.213535,3683541.0,226577.0,100.7534408569336,1397.8399658203125,19.59,3.91,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-28,18251.0,SPY,P,2008-10-27,140.04682,7.858352,7.858352,0.199494,-0.47362,0.020375,38.787474,-6.066613,5836538.0,366851.0,100.77505493164062,1396.3699951171875,19.64,3.86,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-29,18273.0,SPY,P,2008-10-28,139.482631,7.914855,7.914855,0.201652,-0.473511,0.020238,38.637029,-6.137296,5904393.0,275686.0,100.3781280517578,1390.93994140625,20.24,3.85,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-04-30,18295.0,SPY,P,2008-10-29,138.810899,7.943667,7.943667,0.203046,-0.47471,0.020302,38.459518,-6.040093,5968934.0,422565.0,99.7862777709961,1385.5899658203125,20.79,3.77,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-01,18316.0,SPY,C,2008-10-30,141.271991,7.630892,7.630892,0.192766,0.527119,0.020846,39.204094,-9.021835,3889758.0,296133.0,101.85043334960938,1409.3399658203125,18.88,3.78,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-02,18339.0,SPY,P,2008-10-31,141.640124,7.635817,7.635817,0.191672,-0.47359,0.020823,39.269544,-6.111458,6195271.0,543748.0,102.13188934326172,1413.9000244140625,18.18,3.89,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-05,18369.0,SPY,P,2010-05-05,143.859656,16.206638,16.206638,0.204956,-0.447656,0.010164,75.652466,-1.909801,6256761.0,457295.0,101.64112854003906,1407.489990234375,18.9,3.88,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-06,18383.0,SPY,P,2008-11-04,142.177007,7.751454,7.751454,0.193827,-0.473416,0.020525,39.400999,-6.23195,6351681.0,556830.0,102.52167510986328,1418.260009765625,18.21,3.93,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-07,18405.0,SPY,P,2008-11-05,139.566215,7.946341,7.946341,0.202638,-0.471408,0.019949,38.663871,-6.502176,6467176.0,513515.0,100.6956558227539,1392.5699462890625,19.73,3.87,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-08,18428.0,SPY,C,2009-02-05,140.021142,9.703957,9.703957,0.20424,0.531339,0.016105,47.254466,-8.219744,4136050.0,231960.0,100.43584442138672,1397.6800537109375,19.4,3.79,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-09,18450.0,SPY,C,2009-02-06,139.348339,9.620438,9.620438,0.202986,0.530939,0.016238,47.041695,-7.878238,4165727.0,204157.0,100.2481918334961,1388.280029296875,19.41,3.77,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-12,18471.0,SPY,P,2008-11-10,140.74366,7.841843,7.841843,0.197673,-0.47463,0.020444,38.986662,-6.178329,6707287.0,384939.0,101.37410736083984,1403.5799560546875,17.79,3.78,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-13,18493.0,SPY,P,2008-11-11,140.759681,7.821475,7.821475,0.197178,-0.474696,0.0205,38.949802,-6.155718,6750569.0,348890.0,101.38849639892578,1403.0400390625,17.98,3.9,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-14,18515.0,SPY,P,2008-11-12,141.301313,7.76409,7.76409,0.194476,-0.477359,0.020878,39.10397,-5.8657,6739117.0,455321.0,101.59783172607422,1408.6600341796875,17.66,3.92,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-15,18536.0,SPY,C,2008-11-13,142.804097,7.572105,7.572105,0.190258,0.523987,0.020818,39.647872,-9.083453,4243716.0,301765.0,102.86802673339844,1423.5699462890625,16.3,3.83,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-16,18559.0,SPY,P,2008-11-14,142.912623,7.83754,7.83754,0.194501,-0.475266,0.020472,39.576672,-6.204582,6921918.0,625287.0,102.9618911743164,1425.3499755859375,16.47,3.85,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-19,18582.0,SPY,C,2009-02-16,143.367764,9.616197,9.616197,0.197751,0.528292,0.016181,48.399754,-7.793816,3470319.0,267367.0,103.2433624267578,1426.6300048828125,17.01,3.83,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-20,18603.0,SPY,P,2008-11-18,141.855035,8.120803,8.120803,0.203527,-0.471905,0.01958,39.316063,-6.715968,5531593.0,477746.0,102.4061508178711,1413.4000244140625,17.58,3.78,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-21,18625.0,SPY,P,2008-11-19,139.440566,8.341108,8.341108,0.212754,-0.470478,0.01905,38.650248,-6.950152,5599001.0,487483.0,100.67399597167967,1390.7099609375,18.59,3.81,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-22,18646.0,SPY,C,2008-11-20,139.775165,8.145881,8.145881,0.209464,0.525557,0.01926,38.772603,-9.691045,3702699.0,185163.0,100.6884765625,1394.3499755859375,18.05,3.92,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-23,18669.0,SPY,P,2008-11-21,138.016259,8.432449,8.432449,0.216432,-0.473592,0.019138,38.172564,-6.637053,5793891.0,459211.0,99.33881378173828,1375.9300537109375,19.55,3.85,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-27,18699.0,SPY,P,2010-05-27,142.108696,17.39403,17.39403,0.22235,-0.445619,0.009572,74.624191,-2.030054,5891046.0,401574.0,100.07498931884766,1385.3499755859375,19.64,3.93,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-28,18712.0,SPY,C,2008-11-26,139.635568,8.134776,8.134776,0.209682,0.524786,0.019214,38.725093,-9.730071,3836876.0,224652.0,100.53687286376952,1390.8399658203125,19.07,4.03,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-29,18733.0,SPY,P,2008-10-28,140.036324,7.302527,7.302527,0.202459,-0.475186,0.021827,35.52769,-6.995658,5978707.0,338396.0,101.04207611083984,1398.260009765625,18.14,4.08,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-05-30,18757.0,SPY,P,2008-11-28,140.378546,8.044501,8.044501,0.203506,-0.473178,0.019895,38.849483,-6.590193,6063456.0,237058.0,101.294677734375,1400.3800048828125,17.83,4.06,,,,,,,,,,,,,,,,,,,,,,,,
options_snapshot_spy,2008-06-02,18779.0,SPY,P,2008-12-01,139.082286,8.270471,8.270471,0.210858,-0.473556,0.019467,38.491402,-6.67387,6128141.0,408471.0,100.2481918334961,1385.6700439453125,19.83,3.98,,,,,,,,,,,,,,,,,,,,,,,,
