date,close_gspc,high_gspc,low_gspc,open_gspc,rv_21d
1960-06-08,57.88999938964844,57.88999938964844,57.88999938964844,57.88999938964844,0.05299424758389607
1960-06-09,58.0,58.0,58.0,58.0,0.06100517034175832
1960-06-10,57.970001220703125,57.970001220703125,57.970001220703125,57.970001220703125,0.07183577344355074
1960-06-13,57.9900016784668,57.9900016784668,57.9900016784668,57.9900016784668,0.07241901416864308
1960-06-14,57.90999984741211,57.90999984741211,57.90999984741211,57.90999984741211,0.07227148724776998
1960-06-15,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,0.06946776103700707
1960-06-16,57.5,57.5,57.5,57.5,0.07265573439767728
1960-06-17,57.439998626708984,57.439998626708984,57.439998626708984,57.439998626708984,0.07256566220960696
1960-06-20,57.15999984741211,57.15999984741211,57.15999984741211,57.15999984741211,0.07078569987380993
1960-06-21,57.11000061035156,57.11000061035156,57.11000061035156,57.11000061035156,0.07758903536535657
1960-06-22,57.279998779296875,57.279998779296875,57.279998779296875,57.279998779296875,0.08055276931573016
1960-06-23,57.59000015258789,57.59000015258789,57.59000015258789,57.59000015258789,0.08555367054029378
1960-06-24,57.68000030517578,57.68000030517578,57.68000030517578,57.68000030517578,0.08793544657128326
1960-06-27,57.33000183105469,57.33000183105469,57.33000183105469,57.33000183105469,0.08807893043717271
1960-06-28,56.939998626708984,56.939998626708984,56.939998626708984,56.939998626708984,0.08859051388055371
1960-06-29,56.939998626708984,56.939998626708984,56.939998626708984,56.939998626708984,0.10652950946394281
1960-06-30,56.91999816894531,56.91999816894531,56.91999816894531,56.91999816894531,0.10652986703121586
1960-07-01,57.060001373291016,57.060001373291016,57.060001373291016,57.060001373291016,0.11053897243126146
1960-07-05,57.02000045776367,57.02000045776367,57.02000045776367,57.02000045776367,0.11234303590525123
1960-07-06,56.939998626708984,56.939998626708984,56.939998626708984,56.939998626708984,0.1127508828760474
1960-07-07,57.2400016784668,57.2400016784668,57.2400016784668,57.2400016784668,0.11650853768447461
1960-07-08,57.380001068115234,57.380001068115234,57.380001068115234,57.380001068115234,0.11630813219952416
1960-07-11,56.869998931884766,56.869998931884766,56.869998931884766,56.869998931884766,0.11387471478922448
1960-07-12,56.25,56.25,56.25,56.25,0.1082970000354749
1960-07-13,56.099998474121094,56.099998474121094,56.099998474121094,56.099998474121094,0.10867555472995007
1960-07-14,56.119998931884766,56.119998931884766,56.119998931884766,56.119998931884766,0.11114067755416106
1960-07-15,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,0.11109864932457611
1960-07-18,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,0.1091663062877612
1960-07-19,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,0.10941151700436647
1960-07-20,55.61000061035156,55.61000061035156,55.61000061035156,55.61000061035156,0.10928331944650979
1960-07-21,55.099998474121094,55.099998474121094,55.099998474121094,55.099998474121094,0.10522553043487122
1960-07-22,54.720001220703125,54.720001220703125,54.720001220703125,54.720001220703125,0.10303863170852244
1960-07-25,54.18000030517578,54.18000030517578,54.18000030517578,54.18000030517578,0.10284021231441713
1960-07-26,54.5099983215332,54.5099983215332,54.5099983215332,54.5099983215332,0.10246976383580132
1960-07-27,54.16999816894531,54.16999816894531,54.16999816894531,54.16999816894531,0.1015411505372414
1960-07-28,54.56999969482422,54.56999969482422,54.56999969482422,54.56999969482422,0.09895066085834955
1960-07-29,55.5099983215332,55.5099983215332,55.5099983215332,55.5099983215332,0.07989885059052068
1960-08-01,55.529998779296875,55.529998779296875,55.529998779296875,55.529998779296875,0.08778051597805454
1960-08-02,55.040000915527344,55.040000915527344,55.040000915527344,55.040000915527344,0.08255978816742424
1960-08-03,54.720001220703125,54.720001220703125,54.720001220703125,54.720001220703125,0.0804393523355493
1960-08-04,54.88999938964844,54.88999938964844,54.88999938964844,54.88999938964844,0.07990556695701155
1960-08-05,55.439998626708984,55.439998626708984,55.439998626708984,55.439998626708984,0.07849443147635478
1960-08-08,55.52000045776367,55.52000045776367,55.52000045776367,55.52000045776367,0.08945465871322017
1960-08-09,55.84000015258789,55.84000015258789,55.84000015258789,55.84000015258789,0.0872664186648039
1960-08-10,56.06999969482422,56.06999969482422,56.06999969482422,56.06999969482422,0.08909510477226393
1960-08-11,56.279998779296875,56.279998779296875,56.279998779296875,56.279998779296875,0.09140036970301421
1960-08-12,56.65999984741211,56.65999984741211,56.65999984741211,56.65999984741211,0.08864143932770062
1960-08-15,56.61000061035156,56.61000061035156,56.61000061035156,56.61000061035156,0.09185664740076796
1960-08-16,56.720001220703125,56.720001220703125,56.720001220703125,56.720001220703125,0.09263981372918433
1960-08-17,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0.09260805209837825
1960-08-18,56.810001373291016,56.810001373291016,56.810001373291016,56.810001373291016,0.12202269121710611
1960-08-19,57.0099983215332,57.0099983215332,57.0099983215332,57.0099983215332,0.1217955219561683
1960-08-22,57.189998626708984,57.189998626708984,57.189998626708984,57.189998626708984,0.12645834590538144
1960-08-23,57.75,57.75,57.75,57.75,0.1225997055565039
1960-08-24,58.06999969482422,58.06999969482422,58.06999969482422,58.06999969482422,0.1246229602185751
1960-08-25,57.790000915527344,57.790000915527344,57.790000915527344,57.790000915527344,0.13494853846393842
1960-08-26,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,0.13469403657309484
1960-08-29,57.439998626708984,57.439998626708984,57.439998626708984,57.439998626708984,0.13770826727974042
1960-08-30,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0.13313747533914766
1960-08-31,56.959999084472656,56.959999084472656,56.959999084472656,56.959999084472656,0.145339521562126
1960-09-01,57.09000015258789,57.09000015258789,57.09000015258789,57.09000015258789,0.14549494907370908
1960-09-02,57.0,57.0,57.0,57.0,0.14737673858448483
1960-09-06,56.4900016784668,56.4900016784668,56.4900016784668,56.4900016784668,0.14638722480850852
1960-09-07,55.790000915527344,55.790000915527344,55.790000915527344,55.790000915527344,0.14148901641155648
1960-09-08,55.7400016784668,55.7400016784668,55.7400016784668,55.7400016784668,0.14285237622148456
1960-09-09,56.11000061035156,56.11000061035156,56.11000061035156,56.11000061035156,0.141177834696762
1960-09-12,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,0.139188921613418
1960-09-13,55.83000183105469,55.83000183105469,55.83000183105469,55.83000183105469,0.13909315942381115
1960-09-14,55.439998626708984,55.439998626708984,55.439998626708984,55.439998626708984,0.13954769464788727
1960-09-15,55.220001220703125,55.220001220703125,55.220001220703125,55.220001220703125,0.14007481786223094
1960-09-16,55.11000061035156,55.11000061035156,55.11000061035156,55.11000061035156,0.1406593447738004
1960-09-19,53.86000061035156,53.86000061035156,53.86000061035156,53.86000061035156,0.11741075602782022
1960-09-20,54.0099983215332,54.0099983215332,54.0099983215332,54.0099983215332,0.11718860874133251
1960-09-21,54.56999969482422,54.56999969482422,54.56999969482422,54.56999969482422,0.1143722554551401
1960-09-22,54.36000061035156,54.36000061035156,54.36000061035156,54.36000061035156,0.11394694770396259
1960-09-23,53.900001525878906,53.900001525878906,53.900001525878906,53.900001525878906,0.12855787649902445
1960-09-26,53.060001373291016,53.060001373291016,53.060001373291016,53.060001373291016,0.12106646040767956
1960-09-27,52.939998626708984,52.939998626708984,52.939998626708984,52.939998626708984,0.13314032416212795
1960-09-28,52.47999954223633,52.47999954223633,52.47999954223633,52.47999954223633,0.13484444049764444
1960-09-29,52.619998931884766,52.619998931884766,52.619998931884766,52.619998931884766,0.13521330367776324
1960-09-30,53.52000045776367,53.52000045776367,53.52000045776367,53.52000045776367,0.12179063952295448
1960-10-03,53.36000061035156,53.36000061035156,53.36000061035156,53.36000061035156,0.12643518329110134
1960-10-04,52.9900016784668,52.9900016784668,52.9900016784668,52.9900016784668,0.12540554288329625
1960-10-05,53.38999938964844,53.38999938964844,53.38999938964844,53.38999938964844,0.12339863933695355
1960-10-06,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,0.12513463110106732
1960-10-07,54.029998779296875,54.029998779296875,54.029998779296875,54.029998779296875,0.12424282145147786
1960-10-10,54.13999938964844,54.13999938964844,54.13999938964844,54.13999938964844,0.12495292578638097
1960-10-11,54.220001220703125,54.220001220703125,54.220001220703125,54.220001220703125,0.1416623282774588
1960-10-12,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,0.14574570695535372
1960-10-13,54.56999969482422,54.56999969482422,54.56999969482422,54.56999969482422,0.14432040719426825
1960-10-14,54.86000061035156,54.86000061035156,54.86000061035156,54.86000061035156,0.14380013507486464
1960-10-17,54.630001068115234,54.630001068115234,54.630001068115234,54.630001068115234,0.1432249199671921
1960-10-18,54.349998474121094,54.349998474121094,54.349998474121094,54.349998474121094,0.14242112462599404
1960-10-19,54.25,54.25,54.25,54.25,0.14326618659197723
1960-10-20,53.86000061035156,53.86000061035156,53.86000061035156,53.86000061035156,0.1412340358703417
1960-10-21,53.720001220703125,53.720001220703125,53.720001220703125,53.720001220703125,0.1415470685569865
1960-10-24,52.70000076293945,52.70000076293945,52.70000076293945,52.70000076293945,0.1251017204883229
1960-10-25,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,0.12238116700883271
1960-10-26,53.04999923706055,53.04999923706055,53.04999923706055,53.04999923706055,0.10901619380194963
1960-10-27,53.619998931884766,53.619998931884766,53.619998931884766,53.619998931884766,0.10328291178863498
1960-10-28,53.40999984741211,53.40999984741211,53.40999984741211,53.40999984741211,0.1039617285908784
1960-10-31,53.38999938964844,53.38999938964844,53.38999938964844,53.38999938964844,0.10503050594483154
1960-11-01,53.939998626708984,53.939998626708984,53.939998626708984,53.939998626708984,0.09900846042853471
1960-11-02,54.220001220703125,54.220001220703125,54.220001220703125,54.220001220703125,0.09749900026535223
1960-11-03,54.43000030517578,54.43000030517578,54.43000030517578,54.43000030517578,0.09709206069373447
1960-11-04,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,0.09852886570424825
1960-11-07,55.11000061035156,55.11000061035156,55.11000061035156,55.11000061035156,0.09796684006408707
1960-11-09,55.349998474121094,55.349998474121094,55.349998474121094,55.349998474121094,0.1015580235771934
1960-11-10,56.43000030517578,56.43000030517578,56.43000030517578,56.43000030517578,0.07734290311999288
1960-11-11,55.869998931884766,55.869998931884766,55.869998931884766,55.869998931884766,0.06922168965437363
1960-11-14,55.59000015258789,55.59000015258789,55.59000015258789,55.59000015258789,0.06704229027814772
1960-11-15,55.810001373291016,55.810001373291016,55.810001373291016,55.810001373291016,0.06635371168915521
1960-11-16,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,0.073191082074163
1960-11-17,55.54999923706055,55.54999923706055,55.54999923706055,55.54999923706055,0.07271632763014954
1960-11-18,55.81999969482422,55.81999969482422,55.81999969482422,55.81999969482422,0.07079145626637945
1960-11-21,55.93000030517578,55.93000030517578,55.93000030517578,55.93000030517578,0.07574798721246898
1960-11-22,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,0.07523935744636782
1960-11-23,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,0.07513562000791767
1960-11-25,56.130001068115234,56.130001068115234,56.130001068115234,56.130001068115234,0.07246633537245846
1960-11-28,56.029998779296875,56.029998779296875,56.029998779296875,56.029998779296875,0.0738734583445656
1960-11-29,55.83000183105469,55.83000183105469,55.83000183105469,55.83000183105469,0.07459665472832507
1960-11-30,55.540000915527344,55.540000915527344,55.540000915527344,55.540000915527344,0.0724706982093722
1960-12-01,55.29999923706055,55.29999923706055,55.29999923706055,55.29999923706055,0.07792897001118972
1960-12-02,55.38999938964844,55.38999938964844,55.38999938964844,55.38999938964844,0.0909408219032347
1960-12-05,55.310001373291016,55.310001373291016,55.310001373291016,55.310001373291016,0.09165143343566026
1960-12-06,55.470001220703125,55.470001220703125,55.470001220703125,55.470001220703125,0.09165829702467816
1960-12-07,56.02000045776367,56.02000045776367,56.02000045776367,56.02000045776367,0.088433132299167
1960-12-08,56.150001525878906,56.150001525878906,56.150001525878906,56.150001525878906,0.08856932711559537
1960-12-09,56.650001525878906,56.650001525878906,56.650001525878906,56.650001525878906,0.08367102809648597
1960-12-12,56.849998474121094,56.849998474121094,56.849998474121094,56.849998474121094,0.08344237372442916
1960-12-13,56.880001068115234,56.880001068115234,56.880001068115234,56.880001068115234,0.08500229133907371
1960-12-14,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,0.08497530172890139
1960-12-15,56.68000030517578,56.68000030517578,56.68000030517578,56.68000030517578,0.08448434796526683
1960-12-16,57.20000076293945,57.20000076293945,57.20000076293945,57.20000076293945,0.07837200251498946
1960-12-19,57.130001068115234,57.130001068115234,57.130001068115234,57.130001068115234,0.07843103144335482
1960-12-20,57.09000015258789,57.09000015258789,57.09000015258789,57.09000015258789,0.07916068960345231
1960-12-21,57.54999923706055,57.54999923706055,57.54999923706055,57.54999923706055,0.07651847208641621
1960-12-22,57.38999938964844,57.38999938964844,57.38999938964844,57.38999938964844,0.07646146180343624
1960-12-23,57.439998626708984,57.439998626708984,57.439998626708984,57.439998626708984,0.07653915915300905
1960-12-27,57.52000045776367,57.52000045776367,57.52000045776367,57.52000045776367,0.07656034780867524
1960-12-28,57.779998779296875,57.779998779296875,57.779998779296875,57.779998779296875,0.08282487567684331
1960-12-29,58.04999923706055,58.04999923706055,58.04999923706055,58.04999923706055,0.0910173890958219
1960-12-30,58.11000061035156,58.11000061035156,58.11000061035156,58.11000061035156,0.09156698103390512
1961-01-03,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,0.08592862388008685
1961-01-04,58.36000061035156,58.36000061035156,58.36000061035156,58.36000061035156,0.0751834874897588
1961-01-05,58.56999969482422,58.56999969482422,58.56999969482422,58.56999969482422,0.07428020727458194
1961-01-06,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,0.07795480650980016
1961-01-09,58.810001373291016,58.810001373291016,58.810001373291016,58.810001373291016,0.07434886677275598
1961-01-10,58.970001220703125,58.970001220703125,58.970001220703125,58.970001220703125,0.08012722973221571
1961-01-11,59.13999938964844,59.13999938964844,59.13999938964844,59.13999938964844,0.08020729799207536
1961-01-12,59.31999969482422,59.31999969482422,59.31999969482422,59.31999969482422,0.08469409268212634
1961-01-13,59.599998474121094,59.599998474121094,59.599998474121094,59.599998474121094,0.08556047098697248
1961-01-16,59.58000183105469,59.58000183105469,59.58000183105469,59.58000183105469,0.08690360784062987
1961-01-17,59.63999938964844,59.63999938964844,59.63999938964844,59.63999938964844,0.09143794235337613
1961-01-18,59.68000030517578,59.68000030517578,59.68000030517578,59.68000030517578,0.09383332694545944
1961-01-19,59.77000045776367,59.77000045776367,59.77000045776367,59.77000045776367,0.09434783141306707
1961-01-20,59.959999084472656,59.959999084472656,59.959999084472656,59.959999084472656,0.09450245716481265
1961-01-23,60.290000915527344,60.290000915527344,60.290000915527344,60.290000915527344,0.0925967443238835
1961-01-24,60.45000076293945,60.45000076293945,60.45000076293945,60.45000076293945,0.09301884315737688
1961-01-25,60.529998779296875,60.529998779296875,60.529998779296875,60.529998779296875,0.09392658534572336
1961-01-26,60.619998931884766,60.619998931884766,60.619998931884766,60.619998931884766,0.09712906578552014
1961-01-27,61.2400016784668,61.2400016784668,61.2400016784668,61.2400016784668,0.09082992350785056
1961-01-30,61.970001220703125,61.970001220703125,61.970001220703125,61.970001220703125,0.08102687665528513
1961-01-31,61.779998779296875,61.779998779296875,61.779998779296875,61.779998779296875,0.08351562886287983
1961-02-01,61.900001525878906,61.900001525878906,61.900001525878906,61.900001525878906,0.08342099302206168
1961-02-02,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,0.08056357856170444
1961-02-03,62.220001220703125,62.220001220703125,62.220001220703125,62.220001220703125,0.08639258451985514
1961-02-06,61.7599983215332,61.7599983215332,61.7599983215332,61.7599983215332,0.08249589008161357
1961-02-07,61.650001525878906,61.650001525878906,61.650001525878906,61.650001525878906,0.08232960061405045
1961-02-08,62.209999084472656,62.209999084472656,62.209999084472656,62.209999084472656,0.07614561434478127
1961-02-09,62.02000045776367,62.02000045776367,62.02000045776367,62.02000045776367,0.07604004628065546
1961-02-10,61.5,61.5,61.5,61.5,0.07186483005933013
1961-02-13,61.13999938964844,61.13999938964844,61.13999938964844,61.13999938964844,0.06970269523573594
1961-02-14,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,0.07635198161462739
1961-02-15,61.91999816894531,61.91999816894531,61.91999816894531,61.91999816894531,0.0716769400698947
1961-02-16,62.29999923706055,62.29999923706055,62.29999923706055,62.29999923706055,0.0826222193247052
1961-02-17,62.099998474121094,62.099998474121094,62.099998474121094,62.099998474121094,0.08211891339241228
1961-02-20,62.31999969482422,62.31999969482422,62.31999969482422,62.31999969482422,0.0812282197959277
1961-02-21,62.36000061035156,62.36000061035156,62.36000061035156,62.36000061035156,0.08170768157248869
1961-02-23,62.59000015258789,62.59000015258789,62.59000015258789,62.59000015258789,0.08092240636023136
1961-02-24,62.84000015258789,62.84000015258789,62.84000015258789,62.84000015258789,0.07982439290379996
1961-02-27,63.29999923706055,63.29999923706055,63.29999923706055,63.29999923706055,0.07573769509455035
1961-02-28,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,0.08090744677854812
1961-03-01,63.43000030517578,63.43000030517578,63.43000030517578,63.43000030517578,0.0812017378141625
1961-03-02,63.849998474121094,63.849998474121094,63.849998474121094,63.849998474121094,0.08301169772223356
1961-03-03,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,0.08289501303409055
1961-03-06,64.05000305175781,64.05000305175781,64.05000305175781,64.05000305175781,0.08339044993148975
1961-03-07,63.470001220703125,63.470001220703125,63.470001220703125,63.470001220703125,0.07761336550486897
1961-03-08,63.439998626708984,63.439998626708984,63.439998626708984,63.439998626708984,0.07975478338012935
1961-03-09,63.5,63.5,63.5,63.5,0.0850796356631235
1961-03-10,63.47999954223633,63.47999954223633,63.47999954223633,63.47999954223633,0.08520144235304075
1961-03-13,63.65999984741211,63.65999984741211,63.65999984741211,63.65999984741211,0.08616340054147818
1961-03-14,63.380001068115234,63.380001068115234,63.380001068115234,63.380001068115234,0.0848397761518014
1961-03-15,63.56999969482422,63.56999969482422,63.56999969482422,63.56999969482422,0.08439957552133749
1961-03-16,64.20999908447266,64.20999908447266,64.20999908447266,64.20999908447266,0.14129885233837072
1961-03-17,64.0,64.0,64.0,64.0,0.18991501635047706
1961-03-20,64.86000061035156,64.86000061035156,64.86000061035156,64.86000061035156,0.18533381102008512
1961-03-21,64.73999786376953,64.73999786376953,64.73999786376953,64.73999786376953,0.18522349874383248
1961-03-22,64.69999694824219,64.69999694824219,64.69999694824219,64.69999694824219,0.18522983392111134
1961-03-23,64.52999877929688,64.52999877929688,64.52999877929688,64.52999877929688,0.19885751029351953
1961-03-24,64.41999816894531,64.41999816894531,64.41999816894531,64.41999816894531,0.20450112161936235
1961-03-27,64.3499984741211,64.3499984741211,64.3499984741211,64.3499984741211,0.20489446305106174
1961-03-28,64.37999725341797,64.37999725341797,64.37999725341797,64.37999725341797,0.2049433796666973
1961-03-29,64.93000030517578,64.93000030517578,64.93000030517578,64.93000030517578,0.20296935697721913
1961-03-30,65.05999755859375,65.05999755859375,65.05999755859375,65.05999755859375,0.2029872258509254
1961-04-03,65.5999984741211,65.5999984741211,65.5999984741211,65.5999984741211,0.20249347018708552
1961-04-04,65.66000366210938,65.66000366210938,65.66000366210938,65.66000366210938,0.20444825041089124
1961-04-05,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,0.20462623771584373
1961-04-06,65.61000061035156,65.61000061035156,65.61000061035156,65.61000061035156,0.20451504662674294
1961-04-07,65.95999908447266,65.95999908447266,65.95999908447266,65.95999908447266,0.2037635763194874
1961-04-10,66.52999877929688,66.52999877929688,66.52999877929688,66.52999877929688,0.2015959758932117
1961-04-11,66.62000274658203,66.62000274658203,66.62000274658203,66.62000274658203,0.20156584762493684
1961-04-12,66.30999755859375,66.30999755859375,66.30999755859375,66.30999755859375,0.20091994290730608
1961-04-13,66.26000213623047,66.26000213623047,66.26000213623047,66.26000213623047,0.20098478916388157
1961-04-14,66.37000274658203,66.37000274658203,66.37000274658203,66.37000274658203,0.20163312435986383
1961-04-17,68.68000030517578,68.68000030517578,68.68000030517578,68.68000030517578,0.16363675045283657
1961-04-18,66.19999694824219,66.19999694824219,66.19999694824219,66.19999694824219,0.10392767559292701
1961-04-19,65.80999755859375,65.80999755859375,65.80999755859375,65.80999755859375,0.10395825227790197
1961-04-20,65.81999969482422,65.81999969482422,65.81999969482422,65.81999969482422,0.10495621900407681
1961-04-21,65.7699966430664,65.7699966430664,65.7699966430664,65.7699966430664,0.10714282653414417
1961-04-24,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,0.07899432736189008
1961-04-25,65.30000305175781,65.30000305175781,65.30000305175781,65.30000305175781,0.0663918422263239
1961-04-26,65.55000305175781,65.55000305175781,65.55000305175781,65.55000305175781,0.06636365565422772
1961-04-27,65.45999908447266,65.45999908447266,65.45999908447266,65.45999908447266,0.06974386069383849
1961-04-28,65.30999755859375,65.30999755859375,65.30999755859375,65.30999755859375,0.06961978018160436
1961-05-01,65.16999816894531,65.16999816894531,65.16999816894531,65.16999816894531,0.06922177702941064
1961-05-02,65.63999938964844,65.63999938964844,65.63999938964844,65.63999938964844,0.0651925587196177
1961-05-03,66.18000030517578,66.18000030517578,66.18000030517578,66.18000030517578,0.06142436996004167
1961-05-04,66.44000244140625,66.44000244140625,66.44000244140625,66.44000244140625,0.06070427805732754
1961-05-05,66.5199966430664,66.5199966430664,66.5199966430664,66.5199966430664,0.08909510163573879
1961-05-08,66.41000366210938,66.41000366210938,66.41000366210938,66.41000366210938,0.1039908357823508
1961-05-09,66.47000122070312,66.47000122070312,66.47000122070312,66.47000122070312,0.10394507205641136
1961-05-10,66.41000366210938,66.41000366210938,66.41000366210938,66.41000366210938,0.10725027107571915
1961-05-11,66.38999938964844,66.38999938964844,66.38999938964844,66.38999938964844,0.10880832445318073
1961-05-12,66.5,66.5,66.5,66.5,0.10906840796920005
1961-05-15,66.83000183105469,66.83000183105469,66.83000183105469,66.83000183105469,0.1087874710761079
1961-05-16,67.08000183105469,67.08000183105469,67.08000183105469,67.08000183105469,0.1113390467417538
1961-05-17,67.38999938964844,67.38999938964844,67.38999938964844,67.38999938964844,0.11475001032190832
1961-05-18,66.98999786376953,66.98999786376953,66.98999786376953,66.98999786376953,0.11691411958899522
1961-05-19,67.2699966430664,67.2699966430664,67.2699966430664,67.2699966430664,0.11601908204463177
1961-05-22,66.8499984741211,66.8499984741211,66.8499984741211,66.8499984741211,0.11468746055332786
1961-05-23,66.68000030517578,66.68000030517578,66.68000030517578,66.68000030517578,0.11518351192170755
1961-05-24,66.26000213623047,66.26000213623047,66.26000213623047,66.26000213623047,0.11894596302790565
1961-05-25,66.01000213623047,66.01000213623047,66.01000213623047,66.01000213623047,0.11822295723420143
1961-05-26,66.43000030517578,66.43000030517578,66.43000030517578,66.43000030517578,0.11634189159479588
1961-05-31,66.55999755859375,66.55999755859375,66.55999755859375,66.55999755859375,0.11620534116766403
1961-06-01,66.55999755859375,66.55999755859375,66.55999755859375,66.55999755859375,0.11638348835111298
1961-06-02,66.7300033569336,66.7300033569336,66.7300033569336,66.7300033569336,0.1199665254670473
1961-06-05,67.08000183105469,67.08000183105469,67.08000183105469,67.08000183105469,0.12065726358752589
1961-06-06,66.88999938964844,66.88999938964844,66.88999938964844,66.88999938964844,0.12063020209071634
1961-06-07,65.63999938964844,65.63999938964844,65.63999938964844,65.63999938964844,0.1014188312626148
1961-06-08,66.66999816894531,66.66999816894531,66.66999816894531,66.66999816894531,0.08594622338401378
1961-06-09,66.66000366210938,66.66000366210938,66.66000366210938,66.66000366210938,0.08595112121662311
1961-06-12,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,0.08403946073724669
1961-06-13,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,0.08558181361378582
1961-06-14,65.9800033569336,65.9800033569336,65.9800033569336,65.9800033569336,0.08794675346224332
1961-06-15,65.69000244140625,65.69000244140625,65.69000244140625,65.69000244140625,0.09045990035507381
1961-06-16,65.18000030517578,65.18000030517578,65.18000030517578,65.18000030517578,0.08870876661755603
1961-06-19,64.58000183105469,64.58000183105469,64.58000183105469,64.58000183105469,0.08417317197872903
1961-06-20,65.1500015258789,65.1500015258789,65.1500015258789,65.1500015258789,0.07847777215918764
1961-06-21,65.13999938964844,65.13999938964844,65.13999938964844,65.13999938964844,0.07888478559709065
1961-06-22,64.9000015258789,64.9000015258789,64.9000015258789,64.9000015258789,0.07784343431000042
1961-06-23,65.16000366210938,65.16000366210938,65.16000366210938,65.16000366210938,0.07896395279531515
1961-06-26,64.47000122070312,64.47000122070312,64.47000122070312,64.47000122070312,0.07690878896090478
1961-06-27,64.47000122070312,64.47000122070312,64.47000122070312,64.47000122070312,0.086817452792526
1961-06-28,64.58999633789062,64.58999633789062,64.58999633789062,64.58999633789062,0.08673396505178087
1961-06-29,64.5199966430664,64.5199966430664,64.5199966430664,64.5199966430664,0.08669145359375921
1961-06-30,64.63999938964844,64.63999938964844,64.63999938964844,64.63999938964844,0.0920149967639528
1961-07-03,65.20999908447266,65.20999908447266,65.20999908447266,65.20999908447266,0.08963159313502116
1961-07-05,65.62999725341797,65.62999725341797,65.62999725341797,65.62999725341797,0.08868800709345095
1961-07-06,65.80999755859375,65.80999755859375,65.80999755859375,65.80999755859375,0.09042298086847571
1961-07-07,65.7699966430664,65.7699966430664,65.7699966430664,65.7699966430664,0.09039989764643255
1961-07-10,65.70999908447266,65.70999908447266,65.70999908447266,65.70999908447266,0.0906696145808151
1961-07-11,65.69000244140625,65.69000244140625,65.69000244140625,65.69000244140625,0.09075563413332194
1961-07-12,65.31999969482422,65.31999969482422,65.31999969482422,65.31999969482422,0.08926752047254512
1961-07-13,64.86000061035156,64.86000061035156,64.86000061035156,64.86000061035156,0.08602762056759124
1961-07-14,65.27999877929688,65.27999877929688,65.27999877929688,65.27999877929688,0.08486330028363309
1961-07-17,64.79000091552734,64.79000091552734,64.79000091552734,64.79000091552734,0.08121811572211748
1961-07-18,64.41000366210938,64.41000366210938,64.41000366210938,64.41000366210938,0.0791589658965933
1961-07-19,64.69999694824219,64.69999694824219,64.69999694824219,64.69999694824219,0.07999752606383334
1961-07-20,64.70999908447266,64.70999908447266,64.70999908447266,64.70999908447266,0.08051651026636755
1961-07-21,64.86000061035156,64.86000061035156,64.86000061035156,64.86000061035156,0.08042951691643038
1961-07-24,64.87000274658203,64.87000274658203,64.87000274658203,64.87000274658203,0.08042933667994033
1961-07-25,65.2300033569336,65.2300033569336,65.2300033569336,65.2300033569336,0.08152979136835495
1961-07-26,65.83999633789062,65.83999633789062,65.83999633789062,65.83999633789062,0.07748997534297379
1961-07-27,66.61000061035156,66.61000061035156,66.61000061035156,66.61000061035156,0.06632631446199347
1961-07-28,66.70999908447266,66.70999908447266,66.70999908447266,66.70999908447266,0.06614024978812796
1961-07-31,66.76000213623047,66.76000213623047,66.76000213623047,66.76000213623047,0.06653443670713928
1961-08-01,67.37000274658203,67.37000274658203,67.37000274658203,67.37000274658203,0.0600927038403426
1961-08-02,66.94000244140625,66.94000244140625,66.94000244140625,66.94000244140625,0.057401036726135446
1961-08-03,67.29000091552734,67.29000091552734,67.29000091552734,67.29000091552734,0.054824848364984274
1961-08-04,67.68000030517578,67.68000030517578,67.68000030517578,67.68000030517578,0.05236389975640685
1961-08-07,67.66999816894531,67.66999816894531,67.66999816894531,67.66999816894531,0.05819383001545948
1961-08-08,67.81999969482422,67.81999969482422,67.81999969482422,67.81999969482422,0.05795446665803069
