date,close_spy,high_spy,low_spy,open_spy,rv_21d
2009-12-04,83.08612823486328,84.1115096221016,82.36012477336969,83.70734257002472,0.1068630450726571
2009-12-07,82.95889282226562,83.47532949201455,82.69693426162065,83.01129024466297,0.10741398487904585
2009-12-08,82.03828430175781,82.9064905219098,81.783806225154,82.36012069523852,0.10179852296628045
2009-12-09,82.34516143798828,82.46491718957051,81.59670512140487,82.01584454167418,0.10118421717509439
2009-12-10,82.8091812133789,83.16844264854359,82.66697272921232,82.85408675142445,0.10439092619140765
2009-12-11,83.16097259521484,83.34808665366681,82.7867444783109,83.16097259521484,0.10751864859326547
2009-12-14,83.72982025146484,83.82711752861364,83.17595839925696,83.72982025146484,0.10513590837938032
2009-12-15,83.34061431884766,83.76723421448462,83.07865573560896,83.42294497504679,0.11001510169036545
2009-12-16,83.46785736083984,83.92441623339623,83.28074325603049,83.67742995485254,0.11806685845808534
2009-12-17,82.46488952636719,83.02623157550012,82.39004506186944,82.8690564869749,0.11665376648238239
2009-12-18,82.93145751953125,82.99918422537921,82.23164551116056,82.92393105421237,0.132636965128999
2009-12-21,83.77421569824219,84.0526316709788,83.34529917442322,83.34529917442322,0.14932520827690512
2009-12-22,84.07522583007812,84.25582078209563,83.84947783429875,83.95482536805979,0.14966202253491886
2009-12-23,84.24072265625,84.36112305367003,83.90210658526829,84.27834921569548,0.1501611055935161
2009-12-24,84.63956451416016,84.72985909239151,84.2783689782099,84.42134304842058,0.15000988546405172
2009-12-28,84.8201904296875,85.02335904601344,84.51919499649208,84.95563808757491,0.155508622525617
2009-12-29,84.69978332519531,85.05345250092009,84.69226260218707,85.03840531389369,0.1591546237268943
2009-12-30,84.66968536376953,84.76751217546422,84.40631652653397,84.45146957078155,0.1665461095470504
2009-12-31,83.85701751708984,84.88039864152465,83.8193909315254,84.85781924557944,0.1688403322587395
2010-01-04,85.27919006347656,85.32433736004405,83.90966657117345,84.55680461335055,0.1607133888327302
2010-01-05,85.50492858886719,85.54255516171874,84.91799079484048,85.22651261739804,0.19422305398650397
2010-01-06,85.5651626586914,85.77585777158974,85.35446754579309,85.42218851450558,0.19447224502936972
2010-01-07,85.92636108398438,86.03170864374681,85.16634876768842,85.40714401014705,0.19641594489591793
2010-01-08,86.21228790283203,86.24991448488359,85.5275288893746,85.70059738838685,0.20123146779232595
2010-01-11,86.33267211914062,86.63366175484568,85.96395005568611,86.59604092088719,0.20128959250984926
2010-01-12,85.52752685546875,85.94139054314203,85.19643131252192,85.76079558381207,0.20140797360596088
2010-01-13,86.24988555908203,86.49068067682907,85.30927873335006,85.74571593732327,0.1995766395409897
2010-01-14,86.48318481445312,86.6412061281666,86.09941548628582,86.15208925752364,0.2087578085640585
2010-01-15,85.5124740600586,86.41545459912797,85.18137851659503,86.33268645427233,0.2058479738083197
2010-01-19,86.58100891113281,86.6336826842073,85.47485393555792,85.49743333059901,0.20257978849510208
2010-01-20,85.70063018798828,86.1220205113917,85.01587091245771,85.9940992690746,0.19933296226075886
2010-01-21,84.0526351928711,85.98652286249157,83.94728767320377,85.72315406332326,0.1880340958087508
2010-01-22,82.17897033691406,84.08275841840144,82.08866997765772,83.67641541326412,0.1764098710091186
2010-01-25,82.60034942626953,83.08194553654465,82.32945986694172,82.93144495801803,0.17885977192362804
2010-01-26,82.25422668457031,83.12711302899577,82.0510580304776,82.27680034157935,0.17840963519751918
2010-01-27,82.64549255371094,82.83361394853901,81.5167641847425,82.14884931568032,0.17767741447829297
2010-01-28,81.6973876953125,82.96156414042612,81.20075002455968,82.91641682699715,0.1763496898284465
2010-01-29,80.8094253540039,82.62291834350918,80.68150418423222,82.05102769963496,0.17318597550953418
2010-02-01,82.06610107421875,82.07362753984522,80.8922250409802,81.38134196849997,0.16609551817644297
2010-02-02,83.0593490600586,83.21737032925162,81.93062078781514,82.21656895769583,0.16050209833956414
2010-02-03,82.64549255371094,83.1346093284658,82.40469739797138,82.68311338807094,0.16649708577444475
2010-02-04,80.09458923339844,82.04352467159097,80.07953630264946,82.00590382674045,0.1253464039685027
2010-02-05,80.26011657714844,80.42565858613419,78.69494515665995,80.18486342459823,0.12508570605086866
2010-02-08,79.68073272705078,80.76431427697389,79.62053247627463,80.32034460376465,0.12222875203539532
2010-02-09,80.68150329589844,81.38131510183915,79.96663856367424,80.61377660964132,0.11454623124144159
2010-02-10,80.52348327636719,80.96744701152133,79.84624510824199,80.55358338839602,0.11428674315860805
2010-02-11,81.36627960205078,81.45657995606378,79.95160850191017,80.41815171946156,0.1093168424741795
2010-02-12,81.29854583740234,81.3436931367927,80.14724377487191,80.50843365201384,0.11216103000188768
2010-02-16,82.5777816772461,82.66055556609975,81.13301046618137,81.91559630742738,0.09573388853540057
2010-02-17,82.96907043457031,83.08194443171176,82.57777467661465,82.97659115763909,0.09461309728811265
2010-02-18,83.45817565917969,83.63124412186131,82.80351115957858,82.83361127069911,0.09352426159457568
2010-02-19,83.63127136230469,83.95484048598222,83.04433335679919,83.2399812723047,0.09486570197755877
2010-02-22,83.64632415771484,83.96236681539622,83.39800246624615,83.93979315999199,0.09797468515754312
2010-02-23,82.63043212890625,83.67638652995502,82.41221064178696,83.4205442118896,0.09046494748678194
2010-02-24,83.39048767089844,83.52593536329019,82.66810189181302,82.87879702641979,0.0842371215270427
2010-02-25,83.277587890625,83.33778812218999,81.97579089383996,82.20153315069358,0.08396631199235341
2010-02-26,83.33027648925781,83.61622476958006,82.85621249858143,83.35285014485987,0.086093392871463
2010-03-01,84.19562530517578,84.27839919223469,83.65383467752119,83.67640833017174,0.0786524907522315
2010-03-02,84.42890167236328,84.83524467985085,84.27840681374309,84.55682861730239,0.07905793315295545
2010-03-03,84.50415802001953,85.00832213046559,84.29345717261376,84.64712641878104,0.08308227011793543
2010-03-04,84.76000213623047,84.88040262287537,84.30098532766635,84.61702799359244,0.08651060269081415
2010-03-05,85.97149658203125,86.03921754356612,85.10613682490715,85.30931119153306,0.07208410186851191
2010-03-08,85.98651885986328,86.174640242085,85.83602405048948,85.97899813810088,0.0749174517698505
2010-03-09,86.12950134277344,86.5283177933959,85.68553759314001,85.73068489215099,0.0755887406591502
2010-03-10,86.51326751708984,86.7465362083268,86.0918774320142,86.1671248413478,0.07747024464906554
2010-03-11,86.87446594238281,86.89704533431717,86.04673287609657,86.31010170523176,0.07644479289063034
2010-03-12,86.88200378417969,87.26577312318251,86.64120857443511,87.25072019325499,0.07647792358424152
2010-03-15,86.9045639038086,86.96476413212201,86.23485215159879,86.73149542366976,0.08556776085477527
2010-03-16,87.59684753417969,87.67961566474938,86.90455644997309,87.14535160156387,0.08130059154575232
2010-03-17,88.11608123779297,88.40202950048287,87.60439069199134,87.86023883539752,0.09683647198920213
2010-03-18,88.0708999633789,88.24396840625013,87.71723087445702,88.12357371655821,0.09808278377823702
2010-03-19,87.6251449584961,88.62251637685125,87.28512843756529,87.6251449584961,0.10040513728961356
2010-03-22,88.09355163574219,88.25222937716947,87.07351420522801,87.12640486415394,0.09891258803176609
2010-03-23,88.7131576538086,88.78871493277245,87.9349009629934,88.22202669356724,0.0960853050133163
2010-03-24,88.28247833251953,88.72827612514631,87.33044614118708,88.3807079936779,0.09732879692675664
2010-03-25,88.13895416259766,89.28744034089239,88.03317276846472,88.87942392152813,0.09828760894320658
2010-03-26,88.08602142333984,88.72070948520991,87.73845332784182,88.30514156793333,0.12795026749275654
2010-03-29,88.64517974853516,88.80385181330271,88.1691635542325,88.53184091237185,0.12838947899440434
2010-03-30,88.70560455322266,89.03050605691028,88.3353698328604,88.7509377698973,0.13589866563704087
2010-03-31,88.40337371826172,88.79627506500736,88.10869626703963,88.36559219286343,0.14738199239081295
2010-04-01,89.00784301757812,89.34785368557388,88.47893048834415,89.00784301757812,0.15200575808255007
2010-04-05,89.73321533203125,89.79365770988377,89.09852136503642,89.34786562937911,0.17129772851064137
2010-04-06,89.94477081298828,90.10344285077862,89.37808249317206,89.47630639333227,0.1727222307448221
2010-04-07,89.43098449707031,90.18656901917151,89.01541070405369,89.76344353148362,0.2059026139206754
2010-04-08,89.74076080322266,89.89188114900482,88.8567283978411,89.12118179714518,0.2124040696644689
2010-04-09,90.33013916015625,90.36791493049638,89.76345072317824,89.92967448905003,0.25847008346590516
2010-04-12,90.47367858886719,90.70791368356664,90.33767316004716,90.44345451972366,0.2586665233481415
2010-04-13,90.54169464111328,90.70036669895106,89.91455810443135,90.38302258327552,0.26293971585623366
2010-04-14,91.56930541992188,91.56930541992188,90.7306059986992,90.87416316198677,0.26354063586142695
2010-04-15,91.64488220214844,91.85644502638552,91.38798036939298,91.41820445352036,0.27160187090304666
2010-04-16,90.18656921386719,91.64484757525675,89.72566219321824,91.31994599946573,0.2657262959988693
2010-04-19,90.52657318115234,90.6172453925017,89.51409276201865,89.92210906611271,0.26985056418679026
2010-04-20,91.33501434326172,91.4105773735939,90.57187846582549,91.09322763428838,0.2690051697139179
2010-04-21,91.16883087158203,91.59951381702437,90.66258486248293,91.38794530929889,0.3021880010854026
2010-04-22,91.44084930419922,91.55418815152828,90.00524312020846,90.52659259447701,0.306471637309255
2010-04-23,92.03775787353516,92.07553940922897,91.14616781889924,91.3804029638255,0.3087810856220085
2010-04-26,91.69014739990234,92.27195049943475,91.59948097946116,92.06793952414145,0.3084230738550105
2010-04-27,89.52163696289062,91.68260291582303,89.34785002470474,91.16125363056766,0.29798355705554064
2010-04-28,90.20166778564453,90.42834542203191,89.36296860152365,89.9523293032005,0.3175726645768452
2010-04-29,91.31993865966797,91.50883477541862,90.72302624213768,90.74569285368344,0.31737734941203494
2010-04-30,89.77099609375,91.43328551722935,89.74832948021228,91.3350558390293,0.3177166301295718
2010-05-03,90.93457794189453,91.18392216796416,90.06565476188453,90.20166017931784,0.3266751816694472
2010-05-04,88.79627227783203,89.9372062861614,88.34292281053962,89.9220971352672,0.3161129257121945
2010-05-05,88.26739501953125,89.0078704830897,87.62514924588595,88.07094140435808,0.33781355010157244
2010-05-06,85.33570861816406,88.4033796041848,79.3363663114479,87.84424873190186,0.32150538601388634
2010-05-07,84.06633758544922,85.96285063144872,82.6685073385326,85.1090421760062,0.3192803080029
2010-05-10,87.7686767578125,88.13891145789314,86.82419636448886,87.50421763596121,0.28309408129091274
2010-05-11,87.51933288574219,88.67537596925496,86.82419669710914,86.94508719029926,0.3002514560182649
2010-05-12,88.7433853149414,88.87183904384611,87.7157900716127,87.8669104101325,0.29689317014166305
2010-05-13,87.64025115966797,88.91719090579379,87.56469385689218,88.5016170935479,0.29392671317773755
2010-05-14,86.05355072021484,87.14159465552852,85.28285677580394,86.98292254240435,0.29755987371750175
2010-05-17,86.09883880615234,86.52952167722357,84.4516646078244,86.28773490337045,0.2975413202499902
2010-05-18,84.92768859863281,87.05843639826811,84.64812029244268,86.80153470197014,0.29342375153638234
2010-05-19,84.44412994384766,85.20726617995709,83.38631043317159,84.45168163871027,0.29291777910892225
2010-05-20,81.25556182861328,83.03118433824191,81.20267114159124,82.645834610137,0.25887012046375335
2010-05-21,82.44182586669922,82.645831146763,79.60838397071602,80.02395775465448,0.2597977218397328
2010-05-24,81.3840103149414,82.65339257589845,81.30845301368316,81.99603194918143,0.25607931174230314
2010-05-25,81.46712493896484,81.50490647185683,78.86791227454634,79.41949152564541,0.26271891699641997
2010-05-26,80.97600555419922,82.71385255500083,80.73421869679366,81.9658253656295,0.2621684769318161
2010-05-27,83.68852233886719,83.71874640394591,82.19246282305065,82.50225516661935,0.23711995144745823
2010-05-28,82.6382827758789,83.65832074652721,82.24537558896165,83.59787260013186,0.25744610863293044
2010-06-01,81.2480239868164,83.07653762496942,81.12713342928473,81.86760322638288,0.252825731231144
2010-06-02,83.36365509033203,83.37120678621567,81.23290662651756,81.66358964267198,0.23714011413264377
2010-06-03,83.6507797241211,83.9152332107492,82.79697110596362,83.60544648774304,0.2372790309752177
2010-06-04,80.71153259277344,82.6080512204187,80.43952172328439,82.06402948144063,0.2047668837290531
2010-06-07,79.70661163330078,81.30845293584365,79.6461692511436,80.99866050693312,0.22610318610719213
2010-06-08,80.5604248046875,80.71909686450654,79.07192235564132,79.76705874093977,0.22526857819918683
2010-06-09,80.12975311279297,81.81470362621332,79.78973656712574,81.02889491145436,0.22569460472685193
2010-06-10,82.47203826904297,82.57026216559706,80.12217032797062,81.49733370298533,0.20198229263772718
2010-06-11,82.87249755859375,82.92538823622215,81.69378773450313,81.74667841213152,0.20823724546413616
2010-06-14,82.74406433105469,83.96055589782722,82.66094957074209,83.50720056352121,0.2081439090147891
2010-06-15,84.62548828125,84.7010455999989,83.1823187051341,83.32588164601475,0.1920147071553868
2010-06-16,84.59524536132812,84.94281356189224,84.02099949034483,84.18722901336521,0.217089175577057
2010-06-17,84.73123168945312,84.87479456596444,83.90764748444919,84.83701304120315,0.21802482349454924
2010-06-18,84.82310485839844,85.12677194158849,84.54979984986473,84.89902162919594,0.22149585461183435
2010-06-21,84.5802001953125,85.93912655302582,84.10950676829678,85.87839658831457,0.22556368481032404
2010-06-22,83.18327331542969,84.95216242447319,83.06180764274764,84.58016619978174,0.23168357973501816
2010-06-23,82.92514038085938,83.53248022032399,82.35575602331787,83.23640081776858,0.23318279092297878
2010-06-24,81.55101776123047,82.62146307543756,81.338448539365,82.51517846450483,0.22894700682923838
2010-06-25,81.89266204833984,82.31020713135558,81.05756029815313,81.7939650458209,0.2287621647183258
2010-06-28,81.63455200195312,82.23430436457126,81.33847252816525,82.01414166497129,0.2299159681665084
2010-06-29,79.11408233642578,81.61937660224373,78.61302695850958,80.48819515801058,0.2028707109461213
2010-06-30,78.36247253417969,79.62270690718968,78.1043486121413,78.89389562061572,0.1997918422949227
2010-07-01,78.01329803466797,78.56749590419545,76.77583156836491,78.30937761802227,0.21327125897056198
2010-07-02,77.5881118774414,78.51431142762796,77.14779234367991,78.27896772923151,0.21330716464010163
2010-07-06,78.09679412841797,79.23556333289842,77.34520228316349,78.6813597715362,0.21352728341198174
2010-07-07,80.5565185546875,80.65520978168577,78.21065143101526,78.29416162004402,0.1849122713747966
2010-07-08,81.35365295410156,81.44475075912442,80.40467887125926,81.23218149130024,0.18249531087082427
2010-07-09,81.96102905273438,81.96862247052917,81.17907499020998,81.33090859362184,0.18178295579056764
2010-07-12,82.01416015625,82.17358715561332,81.34608428385896,81.68771274076894,0.18294393989003405
2010-07-13,83.25159454345703,83.57803604177303,82.69739117434118,82.86441152646042,0.20119030673786273
2010-07-14,83.24401092529297,83.57045825410111,82.64425858668831,82.98588695289476,0.20205518691718918
2010-07-15,83.26676940917969,83.55525540105091,82.12040727082238,83.21362710035926,0.20249495172600143
2010-07-16,80.97406005859375,82.90996363434935,80.81462732207088,82.81886004091885,0.17533569620438644
2010-07-19,81.45234680175781,81.710464980422,80.6400251923171,81.27014539375496,0.17910348498423942
2010-07-20,82.35578155517578,82.41651150349564,80.33636162750628,80.37432291327531,0.17480853037670932
2010-07-21,81.28533172607422,82.80369040652172,80.95129096291058,82.78091595304761,0.1790563092523547
2010-07-22,83.09976959228516,83.46417822281988,82.24189902601115,82.24948664908993,0.16209474224625353
2010-07-23,83.82098388671875,83.94244955500342,82.69739604667602,82.93273976103119,0.16020979711374267
2010-07-26,84.69403839111328,84.77754857505056,83.72988325667131,83.96522697936099,0.16353300469721327
2010-07-27,84.68645477294922,85.2482458433907,84.35241402140528,85.15714224058458,0.16388785021685165
2010-07-28,84.13981628417969,84.76993629163877,83.85891794791952,84.5118124003582,0.1642997716105809
2010-07-29,83.72988891601562,84.89143236300758,83.06181319144002,84.66367624740661,0.17330184514640046
2010-07-30,83.71470642089844,84.16262526022079,82.73537013250535,82.87961027391516,0.18075434611355046
2010-08-02,85.60507202148438,85.74172454717204,84.6788722131657,85.02050063134523,0.16425498486351756
2010-08-03,85.19508361816406,85.61262866796044,84.91418525253304,85.39247181542038,0.19195959700535203
2010-08-04,85.76445770263672,85.87074230564775,85.14952452920483,85.43041706912979,0.19337105981628247
2010-08-05,85.67337799072266,85.71893268475398,85.0888125113696,85.21787159495588,0.19860148437593744
2010-08-06,85.32416534423828,85.4608178567771,84.20817079051771,84.83069761606596,0.20217483365006353
2010-08-09,85.7796630859375,85.92390899900482,85.27101437112279,85.72652076934608,0.20250965777860053
2010-08-10,85.31655883789062,85.77207100451089,84.54979199437396,85.05084726874733,0.20213644544800186
2010-08-11,82.97827911376953,84.03353761424367,82.84162664216468,84.00316975476738,0.1770238946255658
2010-08-12,82.46965789794922,82.76573740690552,81.68770402598366,81.72566531362597,0.18016303217901036
2010-08-13,82.22669982910156,82.7201674827038,82.12800861521225,82.21151879314853,0.1796378875190627
2010-08-16,82.18875122070312,82.45446281269965,81.36883620076104,81.66491565928263,0.1800542734069439
2010-08-17,83.19845581054688,83.8058015608356,82.65943920840284,82.89478872748086,0.1750966630914261
2010-08-18,83.35029602050781,83.79820902719442,82.6822203218287,83.16050119555686,0.17504483542221302
2010-08-19,81.90027618408203,83.12255555005741,81.5586477517374,82.91757964906652,0.1728415793056589
2010-08-20,81.63455200195312,81.94581830582575,81.04239305437737,81.65732645500164,0.17260272179352917
2010-08-23,81.32328796386719,82.42409562205584,81.28532668237999,82.02173152343624,0.17284616028622685
2010-08-24,80.1161880493164,80.76908268987779,79.69104950832879,80.43504195505712,0.1677832594783916
2010-08-25,80.4274673461914,80.73113447198713,79.17482018000705,79.6758755712333,0.18248333865656519
2010-08-26,79.88844299316406,80.91333392445924,79.62272559550206,80.80704928222588,0.18158647051192098
2010-08-27,81.12591552734375,81.20942572921878,79.19000563599256,80.38951054285268,0.1732255392611158
2010-08-30,79.94915008544922,81.16384129305685,79.94156246465745,80.913310797082,0.165677401456763
2010-08-31,79.94915008544922,80.4578044902676,79.32662344798493,79.65307069641601,0.1660169703000291
2010-09-01,82.34059143066406,82.4544694913374,80.97407207882038,81.0272144015241,0.1328476080494821
2010-09-02,83.10734558105469,83.12252661610766,82.36334743775448,82.5379611972898,0.13209410419587492
2010-09-03,84.18540954589844,84.26132633320285,83.47177900266195,83.91969789429324,0.14315998381496312
2010-09-07,83.23641204833984,83.89690007735133,83.16808869641348,83.79061544630277,0.13748759651035383
2010-09-08,83.82098388671875,84.1550188185601,83.36547170243671,83.40343298181955,0.1357981121733491
2010-09-09,84.20817565917969,84.785153611267,83.98042531983295,84.76237915654023,0.13641595273095686
2010-09-10,84.63334655761719,84.73203782303486,84.17024652620667,84.36004143114276,0.13537768454119725
2010-09-13,85.57472229003906,85.74933034804923,85.12680333063813,85.46843761331623,0.1305034083820168
2010-09-14,85.52153015136719,86.00740433119222,85.08879827895811,85.40765212345383,0.1327751288600006
2010-09-15,85.84797668457031,85.94666788548803,85.01288080704728,85.27099892886763,0.13281185062962006
2010-09-16,85.82522583007812,85.87836815165396,85.29379682224118,85.58228867543453,0.13299106237371214
2010-09-17,85.85728454589844,86.36102819684672,85.62068085577347,86.27707092168866,0.13529063593111013
2010-09-20,87.17003631591797,87.36084718408776,85.88015298370279,86.15492109971413,0.13653910479779013
2010-09-21,86.99449920654297,87.65088327827539,86.63577381948107,87.23873690067869,0.14099310007347396
2010-09-22,86.56710052490234,87.34561237303718,86.32286276968281,86.85713686259813,0.14012840368711563
2010-09-23,85.86492156982422,86.75791535660935,85.62068380361578,85.85728750188679,0.13734766538229948
2010-09-24,87.63563537597656,87.69669626531947,86.74264170591236,86.81896490604755,0.11679562606334636
2010-09-27,87.2158203125,87.76535648940016,87.13186889616497,87.66613694421513,0.1151242301497076
2010-09-28,87.52114868164062,87.80355093081927,86.38391726407166,87.33033776754107,0.11427922777969615
2010-09-29,87.36848449707031,87.70431350092048,87.02502142774561,87.29978955397105,0.11399272732499366
2010-09-30,87.10897064208984,88.37595753202528,86.69681849077658,87.81115902381907,0.11349975144900731
2010-10-01,87.47537994384766,87.86463594595351,86.95637388206939,87.76541051660165,0.11251624300429987
2010-10-04,86.81897735595703,87.65854432401248,86.38392864740455,87.2921905815934,0.1122311180943651
2010-10-05,88.5667724609375,88.78047969964545,87.5211268165901,87.62035219390845,0.08741921961044312
2010-10-06,88.5591812133789,88.78815669303673,88.2004556793562,88.55154714456675,0.1096088426132029
2010-10-07,88.45230102539062,88.94077646733895,87.9180328304742,88.91788009085491,0.11029708327857671
2010-10-08,88.94842529296875,89.192663054469,88.23860838875125,88.57443749447191,0.10850112300915568
2010-10-11,89.03238677978516,89.27662455283553,88.72708810770023,89.08581361066842,0.11205634630590044
2010-10-12,89.30712127685547,89.56662126512428,88.26910967760898,88.74231690870754,0.11229913285861734
2010-10-13,90.00169372558594,90.48254097277871,89.58954143788664,89.8032545605763,0.11056111645919725
2010-10-14,89.65058898925781,90.0703752817855,89.08579037820026,89.91772307400892,0.11729161886875286
2010-10-15,89.83379364013672,90.32990327867186,89.11634842217131,90.2764764451735,0.11715759808245613
2010-10-18,90.27647399902344,90.57413860946131,89.5361265955438,89.86432165616608,0.12768710363460462
2010-10-19,89.09341430664062,89.94824328057531,88.55150630955404,89.44450560994747,0.11502500993741617
2010-10-20,89.96355438232422,90.3986031423847,89.20031053498383,89.25373737137411,0.12125525664007011
2010-10-21,90.1619873046875,90.89470064828517,89.45980441162574,90.36806639003287,0.1214182391630164
2010-10-22,90.32987976074219,90.4672638429818,90.06274566280037,90.29934931767933,0.12125954719417359
2010-10-25,90.59699249267578,91.40603448532424,90.52830337929863,90.93282146408025,0.13089126250868954
2010-10-26,90.61228942871094,90.70387494232976,89.9635334738669,90.13907625702771,0.14058989178546236
2010-10-27,90.35279083251953,90.45201624438381,89.49796158007364,89.97880303457445,0.1426632366136077
2010-10-28,90.36808013916016,90.90998261667264,89.93303134323668,90.87181809192417,0.142690151113319
2010-10-29,90.43671417236328,90.61226272688012,90.11615332298683,90.27643374767506,0.14423256227527742
2010-11-01,90.46725463867188,91.39841267654843,89.94824880558097,90.87940684345753,0.16211397973089356
2010-11-02,91.18475341796875,91.39846078707099,90.90235106703274,91.14658889216231,0.16586390637567014
2010-11-03,91.55105590820312,91.60448272052038,90.40619065304551,91.34498272443251,0.16562066428145922
2010-11-04,93.31416320800781,93.35995596014976,91.56633468318988,92.56618192553246,0.15189817201523037
2010-11-05,93.66523742675781,93.81788378803058,93.2530852636188,93.37520118801993,0.1513020243942331
2010-11-08,93.48970031738281,93.64235252043173,93.06991986094211,93.37521262086766,0.1516642214306937
2010-11-09,92.81805419921875,93.8407978230396,92.44406646754703,93.74157825184528,0.14964682365706294
2010-11-10,93.19207000732422,93.23786859659278,92.09300285737973,92.79518577988921,0.15031642947667728
2010-11-11,92.84093475341797,92.97831881024362,92.10822172470965,92.39062390348614,0.14959341457018122
2010-11-12,91.74188995361328,92.61962136885698,91.32210941455745,92.21510314156669,0.14385714325924423
2010-11-15,91.61212158203125,92.39063325722256,91.57396289871316,92.03190786013305,0.14489156269694228
2010-11-16,90.18489074707031,91.20000058164644,89.74983618828155,91.04735414996091,0.13507990866077205
2010-11-17,90.23065948486328,90.60464721906706,89.95589132252557,90.22302541838542,0.13510898398735274
2010-11-18,91.55868530273438,91.8868802253931,91.0931063235421,91.10074038865106,0.1246790440340437
2010-11-19,91.81060028076172,91.84875897810586,91.01682600509137,91.51293565527136,0.1261005439478837
2010-11-22,91.7342758178711,91.77243451469732,90.6504651770369,91.35265391107984,0.12652317503273405
2010-11-23,90.40619659423828,90.84124518686468,90.05510525835436,90.65043429846563,0.11643355575894672
2010-11-24,91.74188995361328,91.7647921558925,90.963383945651,90.97864625741654,0.10453839692061438
2010-11-26,90.6733627319336,91.44423475148814,90.6733627319336,90.94813095657668,0.10129671080086541
2010-11-29,90.94810485839844,91.19234256320796,89.86429458416283,90.4443613167428,0.10124418637129383
2010-11-30,90.43671417236328,90.9557199479141,89.91770839681244,90.04746420801418,0.09916074681282223
2010-12-01,92.36012268066406,92.53566547247082,91.73426307339943,91.741891317852,0.0659138775774193
2010-12-02,93.54316711425781,93.61186209076249,92.45172814407877,92.50515498220969,0.06258541404563918
2010-12-03,93.79500579833984,93.90185943678934,93.19967672038226,93.22257309675193,0.06210104617719112
2010-12-06,93.69578552246094,93.90949279775438,93.49734055693709,93.59656012815576,0.06430901984648398
2010-12-07,93.74921417236328,94.64984186660963,93.69578735249641,94.59641504674276,0.06470445436670148
2010-12-08,94.09266662597656,94.16898981856052,93.42864844510116,93.86369704822468,0.06374755536826143
2010-12-09,94.45904541015625,94.6574845868183,93.99346627021735,94.61932589426983,0.0625299244621404
2010-12-10,95.00858306884766,95.10016859063202,94.43615026534495,94.74907716992088,0.06038406760560618
2010-12-13,95.06961822509766,95.55809364923654,95.03908778320319,95.44361177099023,0.06790542903207962
2010-12-14,95.1535873413086,95.58100775800435,94.86355684180089,95.21464823270614,0.06809095583188544
2010-12-15,94.71853637695312,95.35203000785019,94.55825590824789,94.97804224753799,0.07049440662055599
2010-12-16,95.26808166503906,95.336776628398,94.45141111098275,94.77960614615047,0.06734925948092198
2010-12-17,95.37013244628906,95.49289063177794,95.00184618239928,95.20133481924422,0.07594723170141925
2010-12-20,95.60029602050781,95.83047564254898,95.12460005373214,95.63098702702737,0.07556718875934541
2010-12-21,96.20643615722656,96.26781817404839,95.80746475530732,95.89953192682874,0.07311911692779792
2010-12-22,96.50567626953125,96.53636728115337,96.22179465602242,96.27550246293318,0.0749411998473937
2010-12-23,96.36754608154297,96.50565267321855,96.12969811676687,96.39823708566092,0.07472962560265045
2010-12-27,96.40591430664062,96.49798146815523,95.93788672323913,96.00693709437509,0.07611116012356574
2010-12-28,96.54402923583984,96.63609640530125,96.29083281239863,96.59773703592938,0.0764596785054283
2010-12-29,96.61308288574219,96.82791409337784,96.59774030821593,96.65912232574367,0.09862981545227423
2010-12-30,96.45962524414062,96.77419781241345,96.31384442871298,96.52100725629026,0.10197901226553743
2010-12-31,96.48260498046875,96.57467796333194,96.16035832101053,96.31380743874055,0.116997491308418
2011-01-03,97.48008728027344,97.90207547773835,96.44428476442467,97.21921663398864,0.11071811735030047
2011-01-04,97.4263687133789,97.7255986970723,96.82023453126108,97.69490769185877,0.1109240079489644
2011-01-05,97.93276977539062,97.99415179466165,97.02740547913349,97.11947850804002,0.11001960983033945
2011-01-06,97.7409439086914,98.0785391214336,97.44938813186643,97.97112352714487,0.1118681979371924
2011-01-07,97.54911804199219,98.03248815945976,96.78953475634026,97.87136478697057,0.11261815727280766
2011-01-10,97.4263687133789,97.56447530998437,96.82790289228143,97.11946451495447,0.11293127412710895
2011-01-11,97.77162170410156,98.00946965164484,97.40333553508,97.77929591800266,0.11222436370857236
2011-01-12,98.65399169921875,98.76140730372636,97.79466100944643,98.37011011032494,0.1095050106540302
2011-01-13,98.49284362792969,98.7383716527247,98.24732731055526,98.69233807493079,0.10965518354083355
2011-01-14,99.2063980102539,99.22941479887345,98.28569134321114,98.35474170906974,0.10724115190660378
2011-01-18,99.37519836425781,99.4672655212984,98.99923796064077,99.1143219069415,0.10929274627994426
2011-01-19,98.40079498291016,99.39055221392837,98.13993018805857,99.29081667908676,0.1040077863044289
2011-01-20,98.2703628540039,98.51587921823425,97.5414645621342,98.17828982713395,0.10412415552583598
2011-01-21,98.49284362792969,99.10665198249663,98.38542804393701,98.88415245401917,0.12623380870275985
2011-01-24,99.05297088623047,99.1680548549304,98.40846553924162,98.4314823329816,0.12641055850082625
2011-01-25,99.10665130615234,99.19105010067209,98.29336021755512,98.79207291681327,0.1264542360414196
2011-01-26,99.49031829833984,99.78188001099353,99.15272299051452,99.35221751282495,0.13076537329244178
2011-01-27,99.7358169555664,99.90461455961915,99.33683973622162,99.51330570139618,0.13194063104232273
2011-01-28,97.99417114257812,100.01206298511569,97.83304770046323,99.85093368928808,0.12858728539523281
2011-01-31,98.73072052001953,98.80745097711066,98.01717644025284,98.26270453700526,0.12596320727781912
