date,market_daily__close_spy,market_daily__close_gspc,market_daily__vix,market_daily__rate_10y,market_extended_spx__close_spy,market_extended_spx__close_gspc,market_extended_spx__vix,market_extended_spx__rate_10y,market_extended_spx__hvol_10d,market_extended_spx__hvol_14d,market_extended_spx__hvol_30d,market_extended_spx__hvol_60d,market_extended_spx__hvol_91d,market_extended_spx__hvol_122d,market_extended_spx__hvol_152d,market_extended_spx__hvol_182d,market_extended_spx__hvol_273d,market_extended_spx__hvol_365d,market_extended_spx__hvol_547d,market_extended_spx__hvol_730d,market_extended_spx__hvol_1825d,market_extended_spx__fwd_front,market_extended_spy__close_spy,market_extended_spy__close_gspc,market_extended_spy__vix,market_extended_spy__rate_10y,market_extended_spy__hvol_10d,market_extended_spy__hvol_14d,market_extended_spy__hvol_30d,market_extended_spy__hvol_60d,market_extended_spy__hvol_91d,market_extended_spy__hvol_122d,market_extended_spy__hvol_152d,market_extended_spy__hvol_182d,market_extended_spy__hvol_273d,market_extended_spy__hvol_365d,market_extended_spy__hvol_547d,market_extended_spy__hvol_730d,market_extended_spy__hvol_1825d,market_extended_spy__fwd_front,options_snapshot_spx__Unnamed: 0,options_snapshot_spx__underlying,options_snapshot_spx__put_call,options_snapshot_spx__expiry,options_snapshot_spx__strike,options_snapshot_spx__mid,options_snapshot_spx__last,options_snapshot_spx__iv,options_snapshot_spx__delta,options_snapshot_spx__gamma,options_snapshot_spx__vega,options_snapshot_spx__theta,options_snapshot_spx__open_interest,options_snapshot_spx__volume,options_snapshot_spy__Unnamed: 0,options_snapshot_spy__underlying,options_snapshot_spy__put_call,options_snapshot_spy__expiry,options_snapshot_spy__strike,options_snapshot_spy__mid,options_snapshot_spy__last,options_snapshot_spy__iv,options_snapshot_spy__delta,options_snapshot_spy__gamma,options_snapshot_spy__vega,options_snapshot_spy__theta,options_snapshot_spy__open_interest,options_snapshot_spy__volume,vol_surface_spx__Unnamed: 0,vol_surface_spx__underlying,vol_surface_spx__tenor_d,vol_surface_spx__moneyness,vol_surface_spx__iv,vol_surface_spy__Unnamed: 0,vol_surface_spy__underlying,vol_surface_spy__tenor_d,vol_surface_spy__moneyness,vol_surface_spy__iv
2018-11-08,251.5397186279297,2806.830078125,16.72,3.24,251.5397186279297,2806.830078125,16.72,3.24,0.142411,0.186282,0.248885,0.179456,0.154048,0.136955,0.129566,0.12471,0.142725,0.143954,0.123927,0.11269,0.126217,2807.002846,251.5397186279297,2806.830078125,16.72,3.24,0.138284,0.183385,0.246407,0.177679,0.152396,0.135578,0.127981,0.123183,0.141651,0.143713,0.123758,0.112691,0.125777,280.517266,126566,SPX,C,2018-11-18,2805.706903,23.357007,23.357007,0.12615,0.503651,0.0068,185.145593,-405.070299,6424585,513240,76626,SPY,C,2018-11-18,280.475795,2.384271,2.384271,0.128737,0.504252,0.06675,18.510241,-43.021041,10383801.0,991440.0,2035546,SPX,10,-90,0.241755,1253920,SPY,10,-90,0.224222
2018-11-09,249.08251953125,2781.010009765625,17.36,3.19,249.08251953125,2781.010009765625,17.36,3.19,0.159547,0.163257,0.223454,0.180553,0.154479,0.137743,0.129745,0.125404,0.142181,0.144213,0.124159,0.112656,0.12624,2781.01001,249.08251953125,2781.010009765625,17.36,3.19,0.159981,0.160175,0.223091,0.178986,0.153049,0.1365,0.12829,0.123942,0.141162,0.144019,0.124025,0.112712,0.125811,277.76001,126588,SPX,C,2018-11-19,2782.733955,25.27925,25.27925,0.13766,0.504545,0.006295,183.627618,-492.492695,6578116,632990,76648,SPY,C,2018-11-19,277.932193,2.715834,2.715834,0.148065,0.504886,0.05858,18.341538,-52.651328,10678051.0,1339147.0,2035920,SPX,10,-90,0.115683,1254294,SPY,10,-90,0.098287
2018-11-12,244.42840576171875,2726.219970703125,20.45,3.19,244.42840576171875,2726.219970703125,20.45,3.19,0.224276,0.198454,0.222112,0.189585,0.159155,0.142142,0.134344,0.128539,0.14321,0.145615,0.125248,0.113676,0.126612,2726.219971,244.42840576171875,2726.219970703125,20.45,3.19,0.221467,0.194086,0.219099,0.187391,0.157317,0.140428,0.132633,0.126819,0.14193,0.145295,0.125011,0.113633,0.126156,272.570007,126610,SPX,C,2018-11-22,2724.978101,33.127666,33.127666,0.184226,0.505538,0.004793,179.80702,-580.862282,6471791,629948,76670,SPY,C,2018-11-22,272.515452,3.362174,3.362174,0.186784,0.506324,0.047369,17.983137,-60.306392,10261325.0,1155108.0,2036294,SPX,10,-90,0.185531,1254668,SPY,10,-90,0.218334
2018-11-13,243.9710235595703,2722.179931640625,20.02,3.14,243.9710235595703,2722.179931640625,20.02,3.14,0.204982,0.18678,0.216775,0.189532,0.158554,0.141317,0.134296,0.128188,0.143193,0.145623,0.125205,0.113572,0.126598,2722.347489,243.9710235595703,2722.179931640625,20.02,3.14,0.202637,0.184269,0.213863,0.18735,0.156735,0.139627,0.132598,0.126464,0.141926,0.14531,0.124956,0.113533,0.126144,272.076744,126632,SPX,C,2018-11-23,2722.920537,31.501212,31.501212,0.175313,0.505611,0.005048,179.672806,-587.806381,6561933,644034,76692,SPY,C,2018-11-23,272.229527,3.227298,3.227298,0.179638,0.505928,0.049294,17.964473,-61.925041,10355704.0,1118877.0,2036668,SPX,10,-90,0.154026,1255042,SPY,10,-90,0.138048
2018-11-14,242.30308532714844,2701.580078125,21.25,3.12,242.30308532714844,2701.580078125,21.25,3.12,0.19445,0.183851,0.217328,0.187834,0.158548,0.141036,0.134774,0.128507,0.142647,0.145811,0.125369,0.113714,0.126636,2701.580078,242.30308532714844,2701.580078125,21.25,3.12,0.191617,0.181142,0.214247,0.185563,0.156629,0.139266,0.132992,0.126706,0.141327,0.145462,0.125092,0.113653,0.126173,270.200012,126654,SPX,C,2018-11-24,2702.902867,33.718778,33.718778,0.189044,0.506177,0.004718,178.349897,-638.990976,6744621,563222,76714,SPY,C,2018-11-24,270.337408,3.388454,3.388454,0.189927,0.506212,0.046938,17.839445,-64.269237,10641091.0,1367536.0,2037042,SPX,10,-90,0.166583,1255416,SPY,10,-90,0.194313
2018-11-15,244.83192443847656,2730.199951171875,19.98,3.11,244.83192443847656,2730.199951171875,19.98,3.11,0.202308,0.18391,0.207031,0.187929,0.159205,0.142257,0.135158,0.129365,0.142494,0.146063,0.124714,0.11383,0.126668,2730.36763,244.83192443847656,2730.199951171875,19.98,3.11,0.199185,0.180807,0.20328,0.185625,0.157208,0.140452,0.133355,0.127539,0.141079,0.145716,0.124459,0.113751,0.126202,273.036757,126676,SPX,C,2018-11-25,2726.14171,29.568801,29.568801,0.164363,0.504364,0.005359,179.888647,-464.166139,6830347,745796,76736,SPY,C,2018-11-25,272.668694,2.978496,2.978496,0.164096,0.510335,0.054752,17.95127,-48.333373,10839628.0,1835239.0,2037416,SPX,10,-90,0.205747,1255790,SPY,10,-90,0.223869
2018-11-16,245.46864318847656,2736.27001953125,18.14,3.08,245.46864318847656,2736.27001953125,18.14,3.08,0.198807,0.181135,0.207352,0.187841,0.159111,0.142136,0.134574,0.129346,0.142516,0.14586,0.124694,0.113828,0.126621,2736.27002,245.46864318847656,2736.27001953125,18.14,3.08,0.195903,0.178252,0.203643,0.185598,0.157124,0.140346,0.132794,0.127533,0.141109,0.145505,0.124438,0.113748,0.126156,273.730011,126698,SPX,C,2018-11-26,2737.532748,26.754478,26.754478,0.148099,0.504811,0.005946,180.64343,-510.902945,6211330,664824,76758,SPY,C,2018-11-26,273.845749,2.685637,2.685637,0.148603,0.504805,0.059215,18.071826,-51.060918,11561985.0,1534247.0,2037790,SPX,10,-90,0.133916,1256164,SPY,10,-90,0.15022
2018-11-19,241.316650390625,2690.72998046875,20.1,3.06,241.316650390625,2690.72998046875,20.1,3.06,0.184032,0.197557,0.214388,0.193697,0.162169,0.146394,0.138065,0.131083,0.143443,0.146822,0.125368,0.114535,0.126923,2690.72998,241.316650390625,2690.72998046875,20.1,3.06,0.180257,0.196218,0.210868,0.191556,0.160388,0.144746,0.13641,0.129378,0.142107,0.146502,0.125156,0.114476,0.126471,269.100006,126720,SPX,C,2018-11-29,2689.823373,33.012604,33.012604,0.185985,0.505657,0.004811,177.487273,-584.951238,6201735,592235,76780,SPY,C,2018-11-29,269.090801,3.330898,3.330898,0.18753,0.50599,0.047729,17.758387,-60.528653,9466681.0,1350318.0,2038164,SPX,10,-90,0.199884,1256538,SPY,10,-90,0.213764
2018-11-20,236.850814819336,2641.889892578125,22.48,3.06,236.850814819336,2641.889892578125,22.48,3.06,0.184764,0.207929,0.216964,0.197697,0.165665,0.1487,0.14054,0.133503,0.144816,0.147977,0.126223,0.115186,0.127149,2642.052508,236.850814819336,2641.889892578125,22.48,3.06,0.183144,0.207836,0.214075,0.195851,0.164089,0.147255,0.139051,0.131961,0.143539,0.147711,0.12606,0.115163,0.126713,264.136252,126742,SPX,C,2018-11-30,2642.769954,36.608731,36.608731,0.209919,0.506786,0.004344,174.376825,-683.491818,6315299,845331,76802,SPY,C,2018-11-30,264.283451,3.818832,3.818832,0.218957,0.507225,0.041655,17.439221,-72.595132,9719081.0,1491065.0,2038538,SPX,10,-90,0.185096,1256912,SPY,10,-90,0.160242
2018-11-21,237.65786743164065,2649.929931640625,20.8,3.06,237.65786743164065,2649.929931640625,20.8,3.06,0.180688,0.161333,0.217498,0.195782,0.165877,0.147969,0.140597,0.133493,0.144729,0.147866,0.126237,0.115093,0.127138,2649.929932,237.65786743164065,2649.929931640625,20.8,3.06,0.179683,0.161268,0.214655,0.194012,0.164339,0.146556,0.13913,0.131993,0.143482,0.147609,0.126075,0.115073,0.126703,265.019989,126764,SPX,C,2018-12-01,2651.573953,31.779913,31.779913,0.181623,0.505996,0.005007,174.964106,-609.574109,6641975,538004,76824,SPY,C,2018-12-01,265.184408,3.338493,3.338493,0.190764,0.506295,0.047651,17.499355,-63.858342,10222469.0,1235347.0,2038912,SPX,10,-90,0.146402,1257286,SPY,10,-90,0.12993
2018-11-23,236.0706024169922,2632.56005859375,21.52,3.05,236.0706024169922,2632.56005859375,21.52,3.05,0.169406,0.169043,0.19565,0.196033,0.166865,0.148813,0.140257,0.134269,0.144105,0.148013,0.126467,0.115305,0.127125,2632.560059,236.0706024169922,2632.56005859375,21.52,3.05,0.171858,0.168136,0.19349,0.194296,0.165385,0.147398,0.138821,0.13278,0.142878,0.147764,0.12631,0.115293,0.126692,263.25,126786,SPX,C,2018-12-03,2632.998896,33.328413,33.328413,0.191817,0.506103,0.00477,173.736098,-615.543367,6653551,380802,76846,SPY,C,2018-12-03,263.413424,3.457323,3.457323,0.198883,0.506563,0.046012,17.382288,-66.005861,10310571.0,631362.0,2039286,SPX,10,-90,0.177662,1257660,SPY,10,-90,0.157063
2018-11-26,239.88185119628903,2673.449951171875,18.9,3.07,239.88185119628903,2673.449951171875,18.9,3.07,0.224412,0.181058,0.18683,0.205295,0.169283,0.151848,0.141474,0.135546,0.144579,0.148795,0.127074,0.11577,0.1274,2673.449951,239.88185119628903,2673.449951171875,18.9,3.07,0.230987,0.184347,0.18557,0.20385,0.168009,0.150715,0.140219,0.134208,0.143458,0.148601,0.126959,0.115797,0.126982,267.5,126808,SPX,C,2018-12-06,2673.204707,30.726512,30.726512,0.174181,0.505391,0.005172,176.392977,-555.500055,6425242,730560,76868,SPY,C,2018-12-06,267.597405,3.135888,3.135888,0.17757,0.50573,0.050705,17.658829,-58.927744,9964295.0,1043425.0,2039660,SPX,10,-90,0.210981,1258034,SPY,10,-90,0.191213
2018-11-27,240.6888885498047,2682.169921875,19.02,3.06,240.6888885498047,2682.169921875,19.02,3.06,0.207149,0.183348,0.182392,0.205664,0.169499,0.151089,0.141234,0.134641,0.143896,0.148828,0.126929,0.115672,0.127356,2682.336388,240.6888885498047,2682.169921875,19.02,3.06,0.212949,0.186603,0.18116,0.204224,0.168224,0.149966,0.140034,0.133293,0.142789,0.148633,0.126815,0.1157,0.126938,268.416652,126830,SPX,C,2018-12-07,2681.200454,33.101335,33.101335,0.187086,0.505678,0.004798,176.916994,-585.399376,6493339,550275,76890,SPY,C,2018-12-07,268.456256,3.386508,3.386508,0.191149,0.506098,0.046936,17.7151,-62.733639,10126635.0,910379.0,2040034,SPX,10,-90,0.22262,1258408,SPY,10,-90,0.220709
2018-11-28,246.23077392578125,2743.7900390625,18.49,3.06,246.23077392578125,2743.7900390625,18.49,3.06,0.245305,0.219036,0.195953,0.211984,0.175632,0.155403,0.145594,0.137263,0.145708,0.150225,0.128235,0.116676,0.127749,2743.790039,246.23077392578125,2743.7900390625,18.49,3.06,0.249406,0.222258,0.19516,0.210605,0.174448,0.15431,0.144411,0.135825,0.1447,0.150014,0.128121,0.116712,0.127331,274.579987,126852,SPX,C,2018-12-08,2743.48419,34.320735,34.320735,0.189574,0.505888,0.00463,181.026645,-619.875017,6659969,809169,76912,SPY,C,2018-12-08,274.659139,3.517354,3.517354,0.194051,0.506235,0.045197,18.124409,-65.540751,10467531.0,2325676.0,2040408,SPX,10,-90,0.224751,1258782,SPY,10,-90,0.210149
2018-11-29,245.6927795410156,2737.800048828125,18.79,3.03,245.6927795410156,2737.800048828125,18.79,3.03,0.216312,0.21318,0.189831,0.209453,0.175508,0.155151,0.144942,0.136945,0.144896,0.150242,0.12825,0.116689,0.127704,2737.929459,245.6927795410156,2737.800048828125,18.79,3.03,0.219775,0.216831,0.189888,0.208092,0.174349,0.154105,0.143767,0.135574,0.143712,0.150031,0.128137,0.116723,0.127286,273.996969,126874,SPX,C,2018-12-09,2737.849863,35.028606,35.028606,0.193883,0.506102,0.004537,180.653629,-640.080176,6686271,653760,76934,SPY,C,2018-12-09,274.10911,3.577207,3.577207,0.19775,0.506449,0.044457,18.088031,-67.554526,10880525.0,1312379.0,2040782,SPX,10,-90,0.186993,1259156,SPY,10,-90,0.1888
2018-11-30,247.1904144287109,2760.169921875,18.07,3.01,247.1904144287109,2760.169921875,18.07,3.01,0.160565,0.217131,0.188324,0.210395,0.176434,0.155574,0.144789,0.136583,0.14508,0.150242,0.128273,0.116796,0.127701,2760.169922,247.1904144287109,2760.169921875,18.07,3.01,0.161805,0.21872,0.187652,0.208552,0.174891,0.154232,0.143377,0.13515,0.143759,0.149905,0.128074,0.116772,0.127261,275.649994,126896,SPX,C,2018-12-10,2757.610572,35.319005,35.319005,0.194089,0.505624,0.004492,181.957804,-596.45996,6840523,896879,76956,SPY,C,2018-12-10,275.821326,3.752757,3.752757,0.206167,0.506803,0.04239,18.200866,-71.535106,11099240.0,1822133.0,2041156,SPX,10,-90,0.184115,1259530,SPY,10,-90,0.150897
2018-12-03,250.4634552001953,2790.3701171875,16.44,2.98,250.4634552001953,2790.3701171875,16.44,2.98,0.140007,0.194011,0.191599,0.216917,0.176554,0.158137,0.146129,0.137293,0.145071,0.150607,0.128532,0.117111,0.12787,2790.370117,250.4634552001953,2790.3701171875,16.44,2.98,0.144968,0.198618,0.192721,0.215969,0.175678,0.157281,0.145288,0.136239,0.143945,0.150442,0.128474,0.117191,0.127464,279.299988,126918,SPX,C,2018-12-13,2789.853793,27.086249,27.086249,0.147124,0.504451,0.005866,184.095492,-484.177912,6617460,626448,76978,SPY,C,2018-12-13,279.320509,2.757956,2.757956,0.149613,0.504661,0.057622,18.432969,-50.623612,10920215.0,2249022.0,2041530,SPX,10,-90,0.184251,1259904,SPY,10,-90,0.172379
2018-12-04,242.347900390625,2700.06005859375,20.74,2.91,242.347900390625,2700.06005859375,20.74,2.91,0.28579,0.253248,0.22101,0.230727,0.187821,0.166966,0.154235,0.144955,0.149944,0.154201,0.131356,0.119351,0.128716,2700.226991,242.347900390625,2700.06005859375,20.74,2.91,0.288908,0.256196,0.222235,0.229924,0.187074,0.166236,0.153562,0.144009,0.148892,0.154062,0.13132,0.119446,0.128318,270.266708,126940,SPX,C,2018-12-14,2700.784814,38.678825,38.678825,0.217027,0.506985,0.004111,178.202088,-718.342196,6574506,855466,77000,SPY,C,2018-12-14,270.418549,3.948951,3.948951,0.221282,0.507302,0.040282,17.843908,-75.059449,10920664.0,2536654.0,2041904,SPX,10,-90,0.195742,1260278,SPY,10,-90,0.178792
2018-12-06,241.9802703857422,2695.949951171875,21.19,2.87,241.9802703857422,2695.949951171875,21.19,2.87,0.274263,0.254046,0.224157,0.227896,0.189227,0.166818,0.15367,0.145018,0.15026,0.154469,0.13151,0.119398,0.128627,2696.11718,241.9802703857422,2695.949951171875,21.19,2.87,0.27653,0.257002,0.225529,0.227103,0.188505,0.166085,0.153008,0.144101,0.149193,0.154333,0.131465,0.119494,0.128231,269.856734,126962,SPX,C,2018-12-16,2693.314404,37.554776,37.554776,0.211304,0.506164,0.004224,177.710306,-635.731852,6708714,745576,77022,SPY,C,2018-12-16,269.791703,3.777999,3.777999,0.212046,0.507046,0.042131,17.803013,-67.98723,11364223.0,2143575.0,2042278,SPX,10,-90,0.209596,1260652,SPY,10,-90,0.217269
2018-12-07,236.3576202392578,2633.080078125,23.23,2.85,236.3576202392578,2633.080078125,23.23,2.85,0.3107,0.285925,0.221767,0.234131,0.194526,0.171307,0.157094,0.148655,0.151346,0.156256,0.132946,0.120261,0.12902,2633.080078,236.3576202392578,2633.080078125,23.23,2.85,0.312548,0.288407,0.223091,0.233341,0.193817,0.170563,0.156448,0.147766,0.15029,0.156116,0.1329,0.120363,0.128626,263.570007,126984,SPX,C,2018-12-17,2634.230638,42.07101,42.07101,0.242027,0.507897,0.003781,173.804277,-788.063794,6973734,727325,77044,SPY,C,2018-12-17,263.733827,4.261826,4.261826,0.24487,0.508081,0.037323,17.40218,-80.674573,11987289.0,2292213.0,2042652,SPX,10,-90,0.198148,1261026,SPY,10,-90,0.186564
2018-12-10,236.805908203125,2637.719970703125,22.64,2.85,236.805908203125,2637.719970703125,22.64,2.85,0.291766,0.27154,0.227371,0.220732,0.194516,0.173097,0.157522,0.148672,0.15136,0.156168,0.13295,0.120312,0.129007,2637.719971,236.805908203125,2637.719970703125,22.64,2.85,0.30206,0.273193,0.228431,0.219999,0.193827,0.172385,0.156817,0.147782,0.150305,0.156033,0.132899,0.120413,0.128608,264.070007,127006,SPX,C,2018-12-20,2639.363483,40.332277,40.332277,0.231573,0.507645,0.003945,174.145623,-765.500212,6820833,952035,77066,SPY,C,2018-12-20,264.234544,4.068073,4.068073,0.233293,0.507699,0.039102,17.435527,-77.156751,11981039.0,1933963.0,2043026,SPX,10,-90,0.17686,1261400,SPY,10,-90,0.164478
2018-12-11,236.85975646972656,2636.780029296875,21.76,2.89,236.85975646972656,2636.780029296875,21.76,2.89,0.267011,0.270219,0.221475,0.217361,0.194251,0.172053,0.156865,0.14864,0.151194,0.156135,0.132947,0.120193,0.128995,2636.941611,236.85975646972656,2636.780029296875,21.76,2.89,0.276139,0.271962,0.222574,0.216814,0.193628,0.171353,0.156126,0.147765,0.150129,0.156005,0.132898,0.120293,0.128597,264.146191,127028,SPX,C,2018-12-21,2638.196446,37.63405,37.63405,0.216175,0.507093,0.004227,174.07247,-712.099697,6985795,582103,77088,SPY,C,2018-12-21,262.832906,4.520313,4.520313,0.216637,0.567513,0.041598,17.005523,-70.860979,12145440.0,1392160.0,2043400,SPX,10,-90,0.195709,1261774,SPY,10,-90,0.180701
2018-12-12,238.0524139404297,2651.070068359375,21.46,2.91,238.0524139404297,2651.070068359375,21.46,2.91,0.255972,0.233602,0.213424,0.215252,0.194703,0.171366,0.157118,0.14878,0.1512,0.156222,0.132969,0.120243,0.129015,2651.070068,238.0524139404297,2651.070068359375,21.46,2.91,0.262388,0.235247,0.215339,0.214624,0.194025,0.170622,0.156348,0.147905,0.150138,0.156075,0.132901,0.120333,0.128614,265.459991,127050,SPX,C,2018-12-22,2652.725117,36.991737,36.991737,0.211321,0.506977,0.004302,175.03239,-704.804267,7147809,704798,77110,SPY,C,2018-12-22,264.190197,4.407037,4.407037,0.216681,0.567757,0.042814,17.192023,-74.160349,12321787.0,1336028.0,2043774,SPX,10,-90,0.162536,1262148,SPY,10,-90,0.150364
2018-12-13,237.9717559814453,2650.5400390625,20.65,2.91,237.9717559814453,2650.5400390625,20.65,2.91,0.233345,0.234278,0.213466,0.212621,0.194253,0.171276,0.156369,0.148725,0.151198,0.156222,0.132965,0.120163,0.128964,2650.707613,237.9717559814453,2650.5400390625,20.65,2.91,0.233223,0.235837,0.215356,0.211995,0.193487,0.17054,0.155602,0.14785,0.150134,0.156076,0.132896,0.120252,0.128563,265.386772,127072,SPX,C,2018-12-23,2650.498964,31.612151,31.612151,0.180741,0.505637,0.005027,174.890194,-575.384104,7263536,544910,77132,SPY,C,2018-12-23,264.076073,3.746486,3.746486,0.183901,0.577599,0.05216,16.502254,-65.01144,12247902.0,974956.0,2044148,SPX,10,-90,0.184278,1262522,SPY,10,-90,0.151116
2018-12-14,233.57765197753903,2599.949951171875,21.63,2.89,233.57765197753903,2599.949951171875,21.63,2.89,0.178549,0.235889,0.221866,0.21698,0.197454,0.173756,0.158267,0.151103,0.152778,0.157357,0.1339,0.120812,0.12921,2599.949951,233.57765197753903,2599.949951171875,21.63,2.89,0.175971,0.240283,0.223338,0.216121,0.196506,0.172866,0.157361,0.150099,0.151641,0.157142,0.13378,0.120848,0.128794,260.470001,127094,SPX,C,2018-12-24,2601.156561,33.677982,33.677982,0.196206,0.506389,0.004723,171.630786,-636.080027,7428704,757496,77154,SPY,C,2018-12-24,259.200887,3.843111,3.843111,0.19937,0.571093,0.05059,16.626475,-71.595172,12473538.0,1657935.0,2044522,SPX,10,-90,0.192847,1262896,SPY,10,-90,0.169072
2018-12-17,228.9952392578125,2545.93994140625,24.52,2.86,228.9952392578125,2545.93994140625,24.52,2.86,0.181798,0.221126,0.231742,0.217746,0.201039,0.178011,0.162598,0.153835,0.153791,0.158482,0.135011,0.121833,0.129423,2545.939941,228.9952392578125,2545.93994140625,24.52,2.86,0.174188,0.218574,0.232227,0.215997,0.19971,0.176738,0.161384,0.152561,0.15254,0.158168,0.134779,0.12177,0.128963,255.360001,127116,SPX,C,2018-12-27,2547.17907,39.565792,39.565792,0.235399,0.507691,0.00402,168.058644,-744.010196,7265127,762469,77176,SPY,C,2018-12-27,253.927988,4.168816,4.168816,0.237814,0.549112,0.046643,15.939181,-85.978581,12381714.0,2086173.0,2044896,SPX,10,-90,0.22274,1263270,SPY,10,-90,0.265701
2018-12-18,228.74417114257807,2546.159912109375,25.58,2.82,228.74417114257807,2546.159912109375,25.58,2.82,0.16944,0.179333,0.225981,0.217772,0.200531,0.176953,0.162537,0.153765,0.153777,0.158384,0.134844,0.121712,0.129422,2546.327416,228.74417114257807,2546.159912109375,25.58,2.82,0.160974,0.173382,0.226215,0.215977,0.199163,0.175671,0.16132,0.152492,0.152526,0.158038,0.13462,0.121653,0.128963,255.096783,127138,SPX,C,2018-12-28,2547.844228,42.191175,42.191175,0.250959,0.508285,0.003771,168.095326,-800.097646,7437029,766691,77198,SPY,C,2018-12-28,253.812646,4.471433,4.471433,0.262087,0.530385,0.041433,16.266721,-95.747406,12804323.0,1639314.0,2045270,SPX,10,-90,0.206668,1263644,SPY,10,-90,0.196744
2018-12-19,225.31854248046875,2506.9599609375,25.58,2.77,225.31854248046875,2506.9599609375,25.58,2.77,0.168013,0.175002,0.225043,0.217595,0.202192,0.177582,0.164103,0.155155,0.154763,0.159096,0.135332,0.122215,0.129599,2506.959961,225.31854248046875,2506.9599609375,25.58,2.77,0.160079,0.169161,0.224756,0.215718,0.200762,0.176236,0.162822,0.15383,0.153472,0.158703,0.135078,0.122133,0.129125,251.259995,127160,SPX,C,2018-12-29,2508.618773,39.379039,39.379039,0.237893,0.507854,0.004041,165.510999,-748.362544,7774128,909543,77220,SPY,C,2018-12-29,249.990059,4.097716,4.097716,0.246376,0.52078,0.044589,16.145588,-88.496198,13243567.0,2236699.0,2045644,SPX,10,-90,0.170405,1264018,SPY,10,-90,0.164294
2018-12-20,221.65077209472656,2467.419921875,28.38,2.79,221.65077209472656,2467.419921875,28.38,2.79,0.167367,0.176311,0.22309,0.217448,0.202906,0.179159,0.164914,0.156427,0.153068,0.159865,0.135958,0.122721,0.129749,2467.584936,221.65077209472656,2467.419921875,28.38,2.79,0.160635,0.171449,0.222851,0.215852,0.201605,0.177994,0.163783,0.15523,0.151866,0.159533,0.135753,0.122676,0.129291,245.751098,127182,SPX,C,2018-12-30,2463.753227,41.681085,41.681085,0.256391,0.507368,0.003801,162.544105,-691.589513,7961043,966684,77242,SPY,C,2018-12-30,245.597658,4.195872,4.195872,0.25799,0.510849,0.041273,16.074124,-81.243309,13452955.0,2087286.0,2046018,SPX,10,-90,0.295716,1264392,SPY,10,-90,0.35586
2018-12-21,217.1093292236328,2416.6201171875,30.11,2.79,217.1093292236328,2416.6201171875,30.11,2.79,0.171533,0.170226,0.22989,0.22189,0.206031,0.182012,0.166869,0.158897,0.152999,0.161158,0.137018,0.123601,0.130039,2416.620117,217.1093292236328,2416.6201171875,30.11,2.79,0.163448,0.164902,0.229423,0.220248,0.204725,0.180805,0.165721,0.157684,0.151689,0.160809,0.136799,0.12354,0.129578,240.699997,127204,SPX,C,2018-12-31,2418.249524,45.401728,45.401728,0.284538,0.509394,0.003504,159.533394,-857.596548,5717901,841424,77264,SPY,C,2018-12-31,240.862289,4.688259,4.688259,0.294974,0.509734,0.033924,15.890712,-88.409859,13898009.0,2112518.0,2046392,SPX,10,-90,0.231957,1264766,SPY,10,-90,0.215142
2018-12-24,211.3726806640625,2351.10009765625,36.07,2.74,211.3726806640625,2351.10009765625,36.07,2.74,0.148138,0.183301,0.243824,0.217629,0.211747,0.188874,0.172053,0.162253,0.152922,0.163424,0.138834,0.125252,0.130655,2351.100098,211.3726806640625,2351.10009765625,36.07,2.74,0.137002,0.176772,0.242648,0.216352,0.21019,0.187465,0.170775,0.160864,0.151433,0.162975,0.138538,0.125121,0.130172,234.339996,127226,SPX,C,2019-01-03,2352.686686,57.408941,57.408941,0.369839,0.512209,0.002771,155.178417,-1075.624713,5759710,651066,77286,SPY,C,2019-01-03,234.498136,5.830916,5.830916,0.376848,0.512435,0.027269,15.467909,-109.146666,10107734.0,1390808.0,2046766,SPX,10,-90,0.261217,1265140,SPY,10,-90,0.261785
2018-12-26,222.0522003173828,2467.699951171875,30.41,2.81,222.0522003173828,2467.699951171875,30.41,2.81,0.413751,0.366572,0.302653,0.250628,0.237678,0.207348,0.189545,0.177043,0.162275,0.170618,0.144409,0.129718,0.132461,2467.699951,222.0522003173828,2467.699951171875,30.41,2.81,0.414811,0.366849,0.303045,0.250383,0.236978,0.206678,0.188883,0.176248,0.161223,0.170424,0.144305,0.129746,0.132043,246.179993,127248,SPX,C,2019-01-05,2465.571038,48.144568,48.144568,0.29594,0.508986,0.003294,162.65111,-837.705667,5945722,840229,77308,SPY,C,2019-01-05,245.936796,4.849556,4.849556,0.297909,0.511059,0.033016,16.218964,-84.13261,10740769.0,2138145.0,2047140,SPX,10,-90,0.277029,1265514,SPY,10,-90,0.358109
